AATS2p,AATS3i,GATS1p,VE2_Dzi,Mp,ETA_alpha,AETA_beta_ns,fMF,SIC3,PEOE_VSA10,SMR_VSA10,sp_d
2.464389555263158,153.93336578064174,0.3984736122430057,0.3107740575419633,0.8918645324735144,5.476190476190476,0.8,0.4615384615384615,0.958424899318874,0.0,34.802819670697545,19.6
1.58745001738188,153.0023501225172,0.9489330735042038,0.347593219819336,0.6671535928143713,3.8333333333333335,0.8125,0.375,0.9257048827786958,5.749511833283905,0.0,18.3
8.41,,1.5,0.5733034042300106,1.4910179640718564,2.166666666666667,0.6666666666666666,0.0,0.579380164285695,0.0,28.74989105419986,20.5
1.661310155,157.67197461271593,0.7957312854189355,0.3488033799333826,0.6682958939264327,3.6666666666666665,0.875,0.4285714285714285,0.9249572757036592,11.49902366656781,0.0,18.0
1.10086716974564,162.74106640787497,1.6965599023193283,0.4406357478711536,0.5648674650698601,2.333333333333333,0.0,0.0,0.4320425804849019,0.0,0.0,15.2
1.8122811208797904,153.5718635771565,1.2333453497516098,0.2059718407066355,0.7173371423819029,10.866666666666667,0.782608695652174,0.5,0.9381584892908076,5.817862777835028,27.50749853225029,18.9
1.5434767429087055,154.388197406348,1.1881470454327836,0.1709194383240423,0.6330946644025381,15.166666666666671,0.2121212121212121,0.2537313432835821,0.9175505206264158,5.601050810983688,23.50510046863358,18.5
1.3158303752729337,169.15341220452498,1.3190451293579255,0.4914758527613448,0.6612429940119761,2.166666666666667,0.375,0.0,0.4729032506370176,0.0,10.799569042904308,18.4
1.734966447428571,152.96178853430385,0.9264341045952984,0.3499048360979142,0.7054216424294267,3.833333333333333,0.9375,0.4285714285714285,0.9107950720287574,6.286160523129555,6.286160523129555,19.4
0.9161018632728464,174.81312954485327,1.9440730303580591,0.4016351851873347,0.5595782185628743,2.6666666666666665,0.0,0.0,0.8319548827786958,0.0,0.0,16.2
1.1129672838293183,170.52151147486305,1.5571698870151491,0.4019962710993028,0.5824783575705731,2.666666666666667,0.25,0.0,0.8357523477324165,0.0,5.969305287951849,14.9
1.239798000205686,165.16805056386394,1.820890798057285,0.1810257504179006,0.6057218787425148,14.333333333333334,0.0517241379310344,0.0,0.5375387578516349,0.0,7.822697123132171,16.2
0.7608191441163333,182.37567467659449,1.966619845903264,0.5732348633751548,0.5236698602794411,1.3,0.0,0.0,0.7632300273809492,0.0,0.0,16.2
1.522212415231158,156.8066929974509,1.2291055391270596,0.166324657153259,0.6388897667351863,15.904761904761909,0.1857142857142857,0.2985074626865671,0.9021365656820854,6.1716753955102925,17.535795180681728,18.1
1.932377831052632,156.66160968034688,0.6104022689056575,0.3479349771238638,0.7524626900046061,4.047619047619048,0.875,0.4615384615384615,1.0000000000000002,5.749511833283905,11.600939890232516,19.3
2.450883587474834,176.33957740008998,0.534200123260242,0.4916079126839903,0.901555489021956,2.428571428571429,0.25,0.0,0.7420981285103057,0.0,23.20187978046503,12.3
0.7617932905052223,185.18427669615,2.1619965834602994,0.4932896548335848,0.5452847733105218,1.5666666666666669,0.375,0.0,0.7580392711198944,0.0,0.0,15.8
1.0521089623378097,174.90957699637474,1.7287931006493504,0.4012383915234295,0.5703155688622753,2.566666666666667,0.25,0.0,0.6360146706456212,0.0,0.0,16.2
1.6361172441666667,166.92616930658443,0.7824013916673951,0.2735982094142839,0.673105501497006,5.419047619047618,0.8076923076923077,0.375,0.9375,0.0,11.374772549367124,21.2
1.3705804152558398,159.36055553949538,1.308263277661027,0.2445557183020948,0.6503613173652698,7.333333333333332,0.5625,0.2,0.7044307784698619,0.0,11.9386105759037,17.6
1.7021143496481934,148.88983638475145,0.7918148241373941,0.3104868729821991,0.7041644185313584,5.047619047619048,0.7,0.3157894736842105,0.8078347747194917,5.749511833283905,11.600939890232516,20.9
1.26769539222433,164.76608307705987,1.4556967050401,0.2198954279330338,0.6025167664670661,9.666666666666668,0.125,0.0,0.6683096135406538,0.0,5.969305287951849,14.3
1.0520599031962807,168.79262723131268,1.8091175790336569,0.2833487676484585,0.5758207335329342,5.5,0.0,0.0,0.8280639062229567,6.103966387748303,0.0,15.5
1.1808410741314332,166.54855797331558,1.6,0.3109586709532336,0.5870031062874252,5.0,0.0,0.0,0.4966917186688699,0.0,0.0,15.8
1.7671980751549856,150.90779178823064,0.901234899133281,0.1976969543310931,0.7043927836634426,11.5,0.6,0.5384615384615384,0.97089225238202,23.195663234330624,16.938549644058888,26.25
0.883453416631579,214.9239791396404,1.7748222061404593,0.3128223252825718,0.5233326347305388,3.547619047619047,0.0,0.0,0.5929809818837098,0.0,0.0,17.2
1.168391894063846,166.1960588947965,1.5675673720551395,0.3483093866208516,0.5940964071856286,3.8333333333333335,0.1875,0.0,0.8215245950836549,5.783244946364939,5.783244946364939,16.2
0.95661285921225,172.75029452109192,1.6574706347441548,0.4946811001549934,0.5875902994011974,1.8333333333333333,0.0,0.3,0.7966576244513051,0.0,0.0,15.2
1.04274207133725,171.24720901812455,1.1594325212033951,0.4013180955073132,0.6602049537289058,2.880952380952381,0.25,0.0,0.8224908743082041,0.0,17.029427000228694,15.5
1.3943319587445788,161.29582540929073,1.287671913749601,0.2148083088586962,0.6239640359281438,10.066666666666666,0.3095238095238095,0.22,0.78991593505677,18.460360185545124,0.0,17.3
1.151939575486579,171.75091892216145,1.4360079536534178,0.4418986582627474,0.6211352794411177,2.4,0.6,0.0,0.796490490941855,0.0,0.0,15.3
1.508771944156125,151.91447251289557,1.1480446929850538,0.274015064401666,0.6700722395209582,6.166666666666667,0.6538461538461539,0.24,0.8836331320158104,6.606881964512918,5.969305287951849,16.8
1.7412024381963802,151.65398356291135,0.9042166598994006,0.1957349224641139,0.7139869723966701,11.947619047619046,0.72,0.3902439024390244,0.9476017742103572,5.749511833283905,34.380349839616926,19.9
1.6013495131162985,154.82573732047814,1.0138610449536003,0.2257875414884689,0.6897111093602272,9.514285714285714,0.6578947368421053,0.3421052631578947,0.8921389997879845,0.0,11.600939890232516,17.3
1.4987091801746308,156.1513572593219,1.215431969665451,0.1536111237160425,0.6156596829869672,18.5,0.0609756097560975,0.3411764705882353,0.9098392527498128,24.918781127757825,5.969305287951849,18.9
1.3178795286965572,162.54538189635085,1.399696643077713,0.1840772854553567,0.6226286880783886,13.333333333333334,0.3214285714285714,0.0909090909090909,0.6502900988880447,0.0,11.9386105759037,16.6
1.300140420651607,165.92852717994285,1.3739040153409725,0.2146865943469342,0.630991776447106,9.933333333333335,0.2142857142857142,0.2444444444444444,0.768205289178747,12.71084835226122,17.54605012303364,17.3
1.6218783760872857,158.6565738082551,0.9685409062998916,0.1937167065158607,0.6824787852865697,12.566666666666666,0.5576923076923077,0.4489795918367347,0.8854693028500209,5.817220841045895,17.384184836597456,17.2
1.2436840676364669,165.82439291551125,1.537245635139051,0.374673925139213,0.6082760853293414,3.2333333333333334,0.2142857142857142,0.3125,0.8319548827786958,0.0,5.907179729351506,18.0
1.856081297142857,151.04868420537048,0.8594929997005537,0.3141623498425575,0.7325660796054949,4.9,1.0,0.5882352941176471,0.9136527498406264,0.0,10.772448428929591,18.9
1.703605056237417,165.8838562189627,0.6401458892357488,0.4393433128162218,0.800876380572189,2.928571428571429,0.2,0.0,0.9298966940476158,0.0,23.20187978046503,16.6
0.9896809199899332,172.84104893945445,1.822509381134546,0.2549651197310292,0.5647294910179641,5.699999999999999,0.3,0.0,0.7280175133855431,13.213763929025836,0.0,17.8
1.057906658411605,166.13485930230306,1.7959198245738626,0.3478450038874149,0.5704709308655416,3.666666666666667,0.0,0.0,0.7603671884788616,0.0,0.0,15.2
1.1330174113358398,171.32926798679958,1.6216205144310107,0.4471109036653108,0.5903428834638415,2.333333333333333,0.0,0.3846153846153846,0.625824093869865,0.0,0.0,16.8
1.0804004574547,169.32381724015502,1.7,0.4407225226103045,0.5759604085945755,2.5,0.0,0.0,0.5753186792590907,0.0,0.0,14.5
3.1030043700000003,,0.5160297666570217,0.4922833218670107,1.0630889820359282,2.6428571428571432,0.0,0.0,0.5904362833084089,0.0,34.802819670697545,17.8
1.8352413108081669,,0.5416093660919404,0.5704070514520795,0.8818665868263473,1.9285714285714288,0.0,0.0,0.6554587535412855,0.0,23.20187978046503,18.2
1.21955712246225,170.09048047165797,1.126911161912939,0.4407999272496443,0.6356346022241232,2.7142857142857144,0.0,0.0,0.7982309855842459,0.0,11.600939890232516,16.2
4.0112,168.1594278169,1.5,0.3998753578556718,1.2035928143712578,3.8571428571428577,0.1666666666666666,0.0,0.355245321275764,8.982936348315855,46.40375956093006,19.0
0.8848745438355714,180.78498028045948,1.818762021378472,0.4931472507708804,0.5356142514970059,1.6666666666666663,0.0,0.0,0.5785580060704263,0.0,0.0,17.0
1.1587807377181958,161.87622144464174,1.687517837623487,0.3108089085863065,0.5903428834638416,4.666666666666667,0.15,0.0,0.6970860319745199,0.0,5.969305287951849,15.1
2.98333,,0.5087632803088581,0.4400647535069546,1.0499401197604792,2.928571428571429,0.0,0.0,0.5904362833084089,0.0,34.802819670697545,15.3
1.4889405815256895,154.622311238383,1.1657829071324823,0.2529378683157515,0.6408324079114499,7.166666666666666,0.5,0.1818181818181818,0.830206580974281,0.0,5.969305287951849,16.4
1.2677314597727918,173.55882779017728,1.3454365479420638,0.406510589176445,0.6102971441731919,2.733333333333333,0.25,0.3846153846153846,0.8752746979566217,0.0,5.907179729351506,19.4
1.2966642131103885,161.21904399957705,1.5313703170655324,0.1076661465501501,0.608817130025663,39.39999999999999,0.2058823529411764,0.1683673469387755,0.6977095881139064,60.4184082914796,64.94123948289098,18.83
1.0678316885921535,170.2804812170111,1.4165628177218534,0.4942431726447481,0.5875902994011974,1.8333333333333333,0.25,0.0,0.8795880017344075,0.0,0.0,15.3
1.1771380062311247,169.35896518258843,1.55770011536163,0.3734112562458963,0.5854853821768229,3.1666666666666665,0.0,0.2941176470588235,0.884870333120835,0.0,0.0,17.8
1.3785749876255384,161.93816074067857,1.2562262859033615,0.2731051700394547,0.6454771207584832,5.9,0.5769230769230769,0.25,0.9386137518291132,6.606881964512918,5.969305287951849,16.2
1.0563436786953235,169.51944978554175,1.74968845316556,0.3478138713304771,0.5875902994011976,3.666666666666667,0.1875,0.0,0.8205687986494469,0.0,5.969305287951849,15.8
1.0730486350863462,170.70093330078598,1.6454118475780486,0.4021934835623493,0.5595782185628743,2.6666666666666665,0.0,0.0,0.8632048827786958,0.0,0.0,16.6
1.7007857083165556,150.8443623183187,1.5165110829484956,0.1926535503564191,0.7123283603006754,12.833333333333334,0.8076923076923077,0.4680851063829787,0.6721592193165807,17.248535499851716,7.822697123132171,19.0
1.4536949675325306,159.2018391897665,1.239126620381761,0.2856637739683741,0.650278719484109,5.800000000000001,0.5,0.4230769230769231,0.9119976972117052,0.0,0.0,20.5
1.8024025551263056,147.76010787683742,0.8677685950413223,0.2980256101356731,0.7139415454804675,5.5,0.9090909090909092,0.4761904761904761,0.8535345792821429,0.0,10.772448428929591,20.6
4.1965,168.15942781689998,2.0,0.3488244474596683,1.229041916167665,5.285714285714287,0.0,0.0,0.2704260414863776,0.0,69.60563934139509,19.7
1.9119128043846727,155.26396290437617,0.6679053600893049,0.2259283023775097,0.7540663273453097,9.495238095238095,0.7894736842105263,0.4333333333333333,0.954112912780184,0.0,40.545957617784005,18.2
1.5801659336178333,152.52112119526512,1.1698411659347627,0.2057591521644786,0.6403546491921818,11.166666666666666,0.1739130434782608,0.320754716981132,0.8739551692450205,5.783244946364939,11.566489892729878,18.0
1.1038699022351464,168.78854780501868,1.6784162028800116,0.3103996800707494,0.5846083333333334,4.5,0.15,0.0,0.8590521459927658,6.103966387748303,5.969305287951849,15.8
1.5747027069056572,154.2911490848079,0.9747672935986852,0.2830466009795251,0.6560677735438213,5.499999999999999,0.625,0.2727272727272727,0.9184567911936088,0.0,5.969305287951849,20.5
1.1182186510663703,167.31668389576802,1.5946104889939965,0.4018521232301215,0.5920632485029941,2.833333333333333,0.25,0.0,0.7889097655573916,5.783244946364939,5.783244946364939,15.4
0.857712394818375,168.23736252914546,1.9970419772853405,0.4400293089515856,0.5778311377245507,2.1666666666666665,0.3,0.0,0.7500962309138223,0.0,5.969305287951849,15.5
1.2922251762108998,159.10654114195245,1.543384466393246,0.13827177324106,0.5987573886126053,23.23333333333333,0.0588235294117647,0.2372881355932203,0.8508927294862528,29.69619492059353,11.75255023431679,18.09
1.1760440811879818,167.13586563476352,1.584716136869182,0.3111171151186613,0.5821928143712577,4.833333333333333,0.0,0.0,0.668975324911386,0.0,0.0,16.0
1.951644672272728,153.0159504694344,0.6454224079488439,0.3117291148940032,0.7508169660678642,4.8809523809523805,0.8,0.4,0.9999999999999998,0.0,17.570245178184365,18.9
1.0439404845408715,170.63551974739127,1.7595443632363408,0.3277471768328683,0.5665478260869564,4.0,0.0,0.0,0.673208660801951,0.0,0.0,16.5
1.5842748872960768,160.64989430082358,1.0653153778065043,0.2036380536396556,0.680543935385044,10.966666666666669,0.6521739130434783,0.3953488372093023,0.8102910929525023,5.917906046161393,23.189132008070136,17.5
1.8122811208797904,154.13538994036415,1.2333453497516098,0.2059576803983009,0.7173371423819029,10.866666666666667,0.782608695652174,0.5,0.9381584892908076,5.817862777835028,21.62439887760755,16.8
1.246348512001236,165.38770703214993,1.5118950026047775,0.2201082085772206,0.5952582121471343,9.666666666666668,0.075,0.0,0.4741272358372702,0.0,5.969305287951849,16.4
1.2088649109404377,165.85497769143504,1.591973147910219,0.1922157915750849,0.5983912116942586,12.333333333333332,0.1153846153846153,0.0,0.6388194525099163,0.0,11.9386105759037,16.7
1.5644343573850372,154.4086855536822,0.9197484224909902,0.3487133038026356,0.6618928143712575,3.9,0.8125,0.3529411764705882,0.8740065897889193,0.0,5.687386274683562,19.4
1.7777567543687085,152.43118370857025,0.7613520018358646,0.3481503563361835,0.7400219960079839,4.214285714285714,0.75,0.4,0.8847354891422485,0.0,11.600939890232516,18.8
2.1607073446666667,147.60352438563018,0.5575642751945343,0.2981299924934305,0.8122937791084497,6.333333333333333,0.9545454545454546,0.5555555555555556,0.8833593796433151,0.0,26.70239232687894,20.3
1.3732915,254.0116625592111,0.6839054616747458,0.3489241003091954,0.7431137724550898,3.571428571428571,0.0,0.0,0.5,0.0,23.20187978046503,12.7
1.388170112543625,161.28252218616123,1.27300575982277,0.2964318055436609,0.6606328443113773,5.066666666666666,0.6818181818181818,0.3,0.9218533099827114,0.0,5.969305287951849,16.8
1.5663956382264117,157.7699456180828,1.0126695674260706,0.2979876612516172,0.6644405474764755,5.166666666666666,0.6818181818181818,0.2857142857142857,0.9050844088127902,0.0,5.969305287951849,18.8
0.9109899954547,181.17656057324373,1.6213593389628602,0.4915397730741599,0.569698502994012,1.6666666666666663,0.375,0.0,0.8018796874098554,0.0,5.969305287951849,14.5
1.207579172115773,165.11010975723744,1.514277788780373,0.2641427807463353,0.6253871257485032,6.333333333333332,0.3571428571428571,0.0,0.702836289033558,0.0,11.9386105759037,16.8
1.1667736196532068,164.48932641696655,1.6501408464124032,0.283591887783136,0.5920632485029941,5.666666666666666,0.125,0.0,0.7858458593344351,0.0,5.969305287951849,15.8
1.282550015577262,170.023260810193,1.4231022513499805,0.3132164059718677,0.590126119190191,4.357142857142858,0.0,0.2857142857142857,0.6502045839535273,0.0,0.0,12.5
1.835658868928571,154.3774388272749,0.8594929997005537,0.3140638811743502,0.7325660796054949,4.9,1.0,0.5882352941176471,0.9712175832802088,0.0,10.902924932081056,19.4
3.0402255083333336,172.249502608495,0.5132871422840674,0.43787484030522,1.052574151696607,3.1428571428571432,0.2,0.0,0.8710490642551527,4.491468174157927,34.802819670697545,18.0
1.3378307164164494,160.61048994843176,1.3304620933636195,0.2385649430403589,0.6303001074773533,8.133333333333333,0.4705882352941176,0.1538461538461538,0.7815970500788455,0.0,11.594566004035068,18.5
1.422560887284652,160.0590839294148,1.1581327436737088,0.2848122207574004,0.6343733643823467,5.733333333333333,0.5,0.2222222222222222,0.8888888888888892,0.0,0.0,17.2
1.5035150710655267,155.29114317424853,1.2412217290507008,0.1705095752337745,0.6281168074809284,15.5,0.1666666666666666,0.2328767123287671,0.9153169118111708,5.601050810983688,17.535795180681728,17.8
1.5226563852424728,155.92666973892076,1.1466606474307734,0.204376945438645,0.6722442556746973,10.833333333333332,0.6521739130434783,0.3488372093023256,0.8527209590113086,6.606881964512918,11.9386105759037,19.0
1.0246643772701365,162.38652008795722,1.9293608254125951,0.3281795320190538,0.5739565988023952,4.166666666666666,0.0,0.0,0.6034407773549841,0.0,0.0,15.3
1.664614562200466,152.59246228422023,1.016625808986021,0.2210466178441373,0.6605852010265185,9.666666666666666,0.4,0.4047619047619047,0.884029618758026,11.532756779648844,5.783244946364939,19.6
1.111841118867087,169.7064096976289,1.4975278977646729,0.4001975589407759,0.5821611576846306,2.7333333333333334,0.25,0.0,0.8035987149258059,0.0,5.711685002770702,14.7
1.1182186510663703,168.3749925738196,1.5946104889939965,0.4007138378163934,0.592063248502994,2.833333333333333,0.25,0.0,0.5701597655573916,5.783244946364939,5.783244946364939,15.8
1.5164851145,162.43378312078988,1.1302051865203673,0.3737888247089689,0.6870534567229177,3.1666666666666665,0.7857142857142857,0.4545454545454545,1.0000000000000002,0.0,6.286160523129555,18.6
1.2564051913939518,165.84925487158358,1.4432843669695918,0.2057129786515297,0.5792607584830342,9.666666666666666,0.0,0.2888888888888888,0.833614488153796,48.83173110198641,0.0,17.6
0.7340487096971501,153.15934449658334,2.4829128386277626,0.4411443423144853,0.5503613081529248,2.1666666666666665,0.0,0.0,0.5528644692833689,6.792942306099827,0.0,15.0
1.6559028540909089,159.05449209638513,0.7862913406916849,0.3122218391417172,0.67305249500998,4.4,0.85,0.4,0.9999999999999998,5.749511833283905,5.687386274683562,19.9
1.0690154986792306,172.07196454694952,1.7222256749620146,0.371137049663815,0.5749018780620576,3.4,0.0,0.0,0.6176665730676775,0.0,0.0,15.3
1.3606700206927145,172.8966426850997,1.1046745368465902,0.4963329221831402,0.6937877673224977,1.9,1.0,0.0,0.8982265179691366,0.0,0.0,16.0
1.0304581276532068,171.46968240099972,1.750143243139581,0.346977297244417,0.579638389886893,3.5,0.1875,0.0,0.8466562481426739,6.103966387748303,5.969305287951849,16.0
1.603799892299876,152.36326279741064,1.1172718746822918,0.1933385258377305,0.640388157019295,12.16666666666667,0.2115384615384615,0.3148148148148148,0.917912688885182,17.991177721861547,17.34973483909482,19.1
1.2123118454849,169.1442434105648,1.2213300934224582,0.4414316031646493,0.6175097804391217,2.1666666666666665,0.5,0.0,0.9298966940476158,0.0,5.969305287951849,17.7
1.2310613824698,165.38002775569896,1.55,0.2197604842810773,0.5930587792157622,10.0,0.0,0.0,0.3422563894287149,0.0,0.0,16.8
1.1654913930809585,164.3059838791875,1.4908754457183415,0.3728138981072387,0.6103131337325347,3.1666666666666665,0.4285714285714285,0.0,0.5988322950779538,11.566489892729878,11.566489892729878,17.1
1.869936000230905,158.1766238609975,0.5810972176197613,0.3490279780698468,0.7399810949529512,4.114285714285714,0.875,0.4285714285714285,0.9249572757036592,0.0,17.28832616491608,19.3
1.45098263090188,155.43425842449986,1.1603568407103173,0.3487155784871494,0.6671535928143713,3.833333333333333,0.8125,0.375,0.8514097655573916,5.749511833283905,0.0,17.8
1.1723723686453824,167.98794564599163,1.5371528427241783,0.3484633540007258,0.5875902994011976,3.666666666666667,0.1875,0.0,0.8524398460347836,0.0,5.969305287951849,16.6
1.321609515495478,164.4064566052338,1.331463267456732,0.1995735350699544,0.6234247351450944,11.133333333333336,0.4166666666666667,0.1153846153846153,0.8818594848677014,18.460360185545127,17.377810950400008,18.0
1.018162940238316,163.91255345932765,1.9466579169430085,0.2843183518701416,0.5758207335329342,5.5,0.0,0.0,0.5997556248918265,0.0,0.0,16.0
1.386133857443,161.44480759298776,1.2469616105382426,0.2461222007235882,0.6265723353293413,7.833333333333333,0.40625,0.15,0.7616979455155799,5.749511833283905,0.0,16.6
1.96933825,230.3432105704221,0.5500373619568583,0.3488532154151618,0.8645958083832336,4.0,0.0,0.0,0.8333333333333334,0.0,34.802819670697545,14.7
1.1520480625848917,164.85364375712564,1.6288193170964724,0.3712147757875587,0.5747676646706587,3.333333333333333,0.0,0.0,0.680071532655893,0.0,0.0,15.8
0.4446129048489999,,1.4999999999999998,1.0,0.4262646706586826,0.3333333333333333,0.0,0.0,0.579380164285695,0.0,0.0,15.5
0.5788124260781428,184.91765202424887,2.34384983961695,0.7061452271414603,0.5128914171656688,0.8333333333333333,0.0,0.0,0.6934264036172707,0.0,0.0,15.1
1.1466754459451394,168.02244934263285,1.609800467590584,0.3480013771378706,0.5778614770459082,3.8333333333333335,0.0,0.0,0.7613151824909574,0.0,0.0,15.9
0.9890994999999998,246.7181353029629,1.6428571428571432,0.2060844236764185,0.5363707367872952,8.071428571428571,0.0,0.0,0.56729414595819,0.0,0.0,12.1
1.1139479336163334,164.0246331882635,1.7,0.4403917411876771,0.5759604085945755,2.5,0.0,0.0,0.6508021860865488,0.0,0.0,13.7
0.7065710704999999,185.0509643601995,1.7615362066168128,0.5690468534581413,0.5518067065868264,1.1666666666666663,0.5,0.0,1.0,0.0,6.472220864716464,14.3
1.5945067890225162,157.53020225577433,0.8790192863196334,0.296879745263935,0.6606328443113771,5.066666666666666,0.7272727272727273,0.3,0.9537243573680482,5.749511833283905,5.907179729351506,19.9
0.9885058573207368,173.9054180852375,1.7551305357297482,0.3720791326621031,0.6027986181483187,3.0,0.4285714285714285,0.0,0.5528644692833687,0.0,11.9386105759037,16.0
1.4446107322393158,148.87411703920893,1.2753726000373795,0.2624994145039231,0.6630721057884231,6.333333333333332,0.6428571428571429,0.25,0.6954739270036171,0.0,11.9386105759037,18.6
1.1352369524498422,169.05953606468188,1.5923199444131255,0.3482083221500411,0.5704709308655416,3.6666666666666665,0.0,0.0,0.653441362572838,0.0,0.0,15.8
0.9242003388553334,191.4127035512249,1.1997757562913771,0.4906342563668467,0.5493392215568862,1.6333333333333333,0.375,0.0,0.5833333333333334,0.0,6.031114512338072,20.9
1.7527996688,154.5502015567624,0.9527809608035908,0.1896861809506605,0.7250601996007985,13.0,0.9444444444444444,0.6,0.6813263973996638,34.49707099970343,0.0,19.6
1.1989822663469445,172.97154542756502,1.058879403456309,0.4934088667527432,0.6454845400108873,2.2142857142857144,0.0,0.0,0.7699336331594974,0.0,11.600939890232516,16.0
1.4644536841482716,160.36449891644776,1.1496705057315688,0.1962346105155819,0.6515362851220636,11.9,0.56,0.2884615384615384,0.9043105937737068,18.460360185545124,5.783244946364939,17.9
1.25556372013584,172.695966793898,0.970564017934975,0.3716788930637912,0.6856823952095807,3.7619047619047614,0.0,0.0,0.6245948969456039,0.0,23.20187978046503,18.8
1.5047633553789166,147.0468111845385,1.111111111111111,0.3272578016946822,0.6567298545765612,4.5,0.6666666666666666,0.2857142857142857,0.4845017046935283,0.0,0.0,18.0
1.5796397095194348,152.8871338507321,1.1562964621429066,0.2011798432640538,0.6373895542248837,11.500000000000002,0.1666666666666666,0.3148148148148148,0.885733921686767,6.606881964512918,11.566489892729878,18.4
1.2344218181938431,160.3868052368604,1.55254724351373,0.3110196527195653,0.5952582121471345,4.833333333333334,0.15,0.0,0.5169637308515064,5.783244946364939,5.783244946364939,16.0
