AATS2p,AATS3i,GATS1p,VE2_Dzi,Mp,ETA_alpha,AETA_beta_ns,fMF,SIC3,PEOE_VSA10,SMR_VSA10,sp_d
1.2739748995004745,162.87810113551868,1.4131267741959568,0.2247679441318481,0.6154848258029397,8.899999999999999,0.3421052631578947,0.1363636363636363,0.8740101008984595,18.460360185545127,0.0,17.7
2.4877893037122503,176.33957740008998,0.5388069391937167,0.4404610697961938,0.8892499251497007,3.1428571428571432,0.0,0.0,0.603759374819711,0.0,34.802819670697545,16.8
1.2395996103663334,155.07048225855544,1.6250000000000002,0.3484790786513634,0.584115016121603,4.0,0.0,0.0,0.5680110578418074,0.0,0.0,14.3
1.59721489707075,160.21560056178438,0.7371197601210361,0.3492434847865239,0.6569739520958084,3.8,0.875,0.375,0.6875,0.0,11.374772549367124,19.5
0.8862896239100001,166.1836414919109,2.1646867262374085,0.3281010449038748,0.5665478260869564,4.0,0.0,0.0,0.5433593235687648,0.0,0.0,15.8
1.05518457399772,170.3139639039546,1.6965599023193287,0.4403200577364988,0.5648674650698601,2.333333333333333,0.0,0.0,0.8035987149258059,0.0,0.0,15.8
1.487053339194611,155.94706951675144,1.2588692866681417,0.1653588179379054,0.6259447585840976,16.5,0.1571428571428571,0.2151898734177215,0.8960349902859924,5.601050810983688,17.535795180681728,17.7
1.0650456378247104,165.00230491841876,1.7959198245738626,0.3477162328038668,0.5704709308655416,3.666666666666667,0.0,0.0,0.6199657092119663,0.0,0.0,15.3
1.09001592103772,164.80435882959804,1.6965599023193283,0.440448910441566,0.5648674650698601,2.333333333333333,0.0,0.0,0.6670877683605712,0.0,0.0,15.1
1.951644672272728,153.0159504694344,0.6454224079488439,0.3110434922073516,0.7508169660678642,4.880952380952381,0.8,0.4,0.9999999999999998,0.0,17.570245178184365,19.0
1.666130047789604,162.03450333903297,0.7523461554691153,0.220197134731294,0.691270883233533,9.395238095238094,0.475,0.1875,0.975,6.103966387748303,34.7964457845001,23.06
0.504716292283,,1.973910791706943,0.7033445431704475,0.569698502994012,0.8333333333333333,0.75,0.0,0.75,6.78907609989417,6.78907609989417,10.7
7.2227471841415,,0.6226634031237925,0.572534339139581,1.6411480239520957,3.7857142857142856,0.0,0.0,0.6554587535412855,0.0,45.181741254136114,17.8
1.6140158738661914,159.80095738687044,1.044151296943035,0.1697463345503211,0.6778157684630739,16.104761904761908,0.6176470588235294,0.492063492063492,0.8419683174733791,11.63444168209179,11.033401435232523,19.3
1.6532815000000003,,0.5537316648557061,0.4397846578053627,0.8555688622754491,2.5,0.0,0.0,0.6554587535412855,0.0,23.20187978046503,12.3
1.9684644880377355,154.7679871001544,0.6435265550885606,0.2154114189731578,0.7703675874058338,10.395238095238096,0.7619047619047619,0.5483870967741935,0.973954956570052,0.0,40.5081307872708,15.9
1.1083433803215652,167.28254971027587,1.7549641832644898,0.3739101287408906,0.6027986181483187,3.0,0.2142857142857142,0.3846153846153846,0.8595824360039367,12.71084835226122,6.155365629538759,20.0
1.58563059627396,155.10825535149314,0.9489330735042038,0.3482653498240946,0.6671535928143713,3.833333333333333,0.75,0.375,0.8944548827786958,0.0,0.0,18.4
1.1887087669698,167.36650497098543,1.5315923036116943,0.3285626048152841,0.5891461077844311,4.166666666666667,0.1666666666666666,0.0,0.8197372116664485,0.0,5.969305287951849,16.6
1.5349662010795937,156.98794926516075,1.081190393967011,0.2728331905463019,0.6721512403763901,5.833333333333332,0.7307692307692307,0.2857142857142857,0.9267672896410716,11.3129633249809,11.9386105759037,18.7
1.5382099256364663,149.46475581176057,1.0625000000000002,0.347983150071202,0.666265136393879,4.0,0.75,0.3333333333333333,0.7667187592866301,0.0,0.0,17.3
1.3902723746710002,164.05968672164605,1.1748090481805862,0.2322241548564327,0.6323760632580995,8.466666666666667,0.4722222222222222,0.2307692307692307,0.8859472337697593,25.0051165914577,10.902924932081056,18.7
1.3848500335730465,155.2842195567587,1.4989084057718611,0.2632576268305802,0.649499251497006,6.266666666666667,0.5714285714285714,0.375,0.7407346569674459,0.0,11.16387793838399,17.3
0.9766465050655264,174.35519011312795,1.7657684285788298,0.4933651473957406,0.5562047904191615,1.8333333333333333,0.0,0.0,0.796490490941855,0.0,0.0,16.0
1.218725662761862,163.34526453125292,1.547480916547498,0.2725428112061854,0.6044249682453275,6.166666666666666,0.1923076923076923,0.0,0.8107123186244569,0.0,5.969305287951849,14.8
1.0004528304330476,175.81856455718275,1.6872860995339949,0.4933094018697408,0.5578598341777982,1.9,0.0,0.0,0.7764322346416844,0.0,0.0,17.0
1.423577403911939,154.55475847792962,1.2274198449212608,0.3291616304800335,0.652536616766467,4.4,0.7222222222222222,0.3,0.7424221086321582,0.0,5.687386274683562,18.0
0.9427872676613334,172.66410479587464,1.9621155447368743,0.3276931133725621,0.5665478260869564,4.0,0.0,0.0,0.7475569342917416,0.0,0.0,16.1
1.2990663817845831,164.43998568555577,1.3475831968188632,0.2252829760400232,0.6257804248645568,8.899999999999999,0.4210526315789473,0.1428571428571428,0.8520391654899722,19.31773031677414,0.0,17.1
1.359018724797591,162.212940187445,1.313143517015146,0.2722151965936843,0.6465294564716721,6.066666666666667,0.5769230769230769,0.2307692307692307,0.9119976972117052,0.0,5.969305287951849,16.7
1.3606428880547743,162.95540218973002,1.2153526661363605,0.2734593992907795,0.5978997433704021,5.333333333333333,0.3461538461538461,0.0,0.7749871238431028,0.0,17.90791586385555,16.2
1.536586500808167,179.243149501584,0.6633886886559036,0.4932522433095517,0.7759859281437127,2.428571428571429,0.0,0.0,0.5,0.0,23.20187978046503,19.0
1.2007834961661088,166.9254825564649,1.5274722960479612,0.3116908824392311,0.5903428834638416,4.666666666666666,0.15,0.0,0.7850883347628148,0.0,5.969305287951849,15.1
1.8953769653333328,149.82866156535513,0.8052631578947368,0.313977832163836,0.7330121091151032,5.0,1.0,0.5555555555555556,0.706895874194506,0.0,10.772448428929591,20.6
1.2123118454849,170.01665324343583,1.3515629239440732,0.3495954640089964,0.5940443969204446,3.333333333333333,0.375,0.0,0.6623077406664655,0.0,11.9386105759037,17.9
2.085314673157894,154.16745633811297,0.5046350288699192,0.3477143467492722,0.7925363887609396,4.666666666666666,0.875,0.4615384615384615,1.0000000000000002,5.749511833283905,15.929943897949348,21.3
0.8919599313116799,174.841516145812,1.9971516184535567,0.4400759398193437,0.5648674650698601,2.333333333333333,0.0,0.0,0.5305768217953362,0.0,0.0,14.5
1.5883797810227918,152.9573424955258,1.0000000000000004,0.3738547969272602,0.6796145309381235,3.5,0.8571428571428571,0.4,0.8377264515671147,0.0,0.0,18.0
1.1941976449574103,162.2216708558779,1.5675673720551395,0.3487339320511026,0.5940964071856286,3.833333333333333,0.1875,0.0,0.7322868926254825,5.783244946364939,5.783244946364939,16.0
1.668803545512875,150.98510608966427,0.939008596427006,0.17463556353123,0.656105988023952,14.466666666666669,0.40625,0.3214285714285714,0.9130884674759128,22.840946106665523,17.473669622081385,24.99
1.421646274111534,158.16622797865733,1.3462456065655728,0.1340427340438118,0.6169225210595757,24.833333333333325,0.0462962962962962,0.3644067796610169,0.811491232309509,24.918781127757825,5.969305287951849,18.7
1.5848423306480384,155.01461145995614,0.9026111950967768,0.3268317138434214,0.6561586474110603,4.166666666666666,0.7222222222222222,0.3529411764705882,0.9712175832802088,5.749511833283905,0.0,19.3
1.7150959608695653,154.1367986680982,0.8116800550323917,0.3119338620720756,0.677273877245509,4.499999999999999,0.8,0.375,0.96875,11.3129633249809,5.969305287951849,16.55
1.320778221492,171.2586483583485,1.15255315653764,0.5722562451879444,0.681354491017964,1.8333333333333333,0.0,0.0,0.7632300273809492,0.0,12.628789148012991,15.8
1.2185063053852083,165.66047500792698,1.5624999999999996,0.2457249653292087,0.5915085269461079,8.0,0.0,0.0,0.3877655625473889,0.0,0.0,16.4
1.1696810056117963,166.8260838999995,1.6111111111111112,0.3278353502230429,0.5857084451786084,4.5,0.0,0.0,0.5209877240611809,0.0,0.0,15.8
1.46886475643369,160.81139002847374,1.1361960223181482,0.2258268740867404,0.6500995958083833,9.066666666666666,0.5526315789473685,0.25,0.8578303672706289,18.460360185545124,10.772448428929591,19.2
1.2394626187262263,164.11955706319512,1.5271434534111406,0.2146709929200327,0.60235894526736,10.166666666666668,0.119047619047619,0.0,0.6756677006402123,0.0,5.969305287951849,14.5
1.6039023629476816,158.55584170835994,0.9091792013876144,0.3295935741386613,0.6795512175648702,4.133333333333333,0.8333333333333334,0.4,0.9658722633586913,0.0,5.907179729351506,20.0
1.4110118805555554,180.7792478660619,1.0661817298075262,0.3291796429463763,0.6507674151696606,3.752380952380952,0.7222222222222222,0.5,1.0,0.0,0.0,19.6
1.27790975147366,162.81634455261042,1.517171361577485,0.1857257114894457,0.5990331463654969,13.666666666666668,0.0535714285714285,0.0,0.4757536231419892,0.0,5.969305287951849,14.5
1.085944392955588,164.35409761379583,1.74968845316556,0.3482208589391641,0.5875902994011976,3.6666666666666665,0.1875,0.0,0.7192842873161823,0.0,5.969305287951849,15.1
1.7150959608695653,154.13837949464303,0.8116800550323918,0.3111274530927774,0.677273877245509,4.5,0.8,0.375,1.0,5.749511833283905,5.969305287951849,17.0
1.5377365960176306,154.69223090321023,1.1799672910651966,0.1709321713616896,0.6322803363860514,15.233333333333338,0.2121212121212121,0.25,0.9238797745028864,5.601050810983688,23.442974910033232,18.3
1.901395548529412,148.50885450846582,0.7758990602360716,0.2737077516759337,0.7216522383803821,6.166666666666666,0.8846153846153846,0.4761904761904761,0.8752174601104243,0.0,16.74175371688144,20.5
1.6082884537951432,155.94690324264454,1.0043478260869565,0.3134005107654803,0.6723330430048993,5.0,0.6,0.4545454545454545,0.6942129669760335,0.0,0.0,19.6
1.6454318354168678,150.0020176860454,1.0196258558014872,0.2376968210985222,0.6784064516129037,7.999999999999999,0.7058823529411765,0.3225806451612903,0.9380793742508172,5.749511833283905,16.74175371688144,18.1
1.6345889587181937,153.51116899793325,1.0144309715626696,0.21548435857161,0.6449638323353295,10.0,0.3095238095238095,0.3777777777777777,0.916017469116473,5.749511833283905,0.0,18.7
1.140237142759733,168.5584876888856,2.163566490895433,0.2945113062675823,0.6186065177337633,5.333333333333333,0.1363636363636363,0.0,0.5229271006057489,0.0,7.822697123132171,16.7
1.415269783646533,161.00749548494,1.3034482758620691,0.3139778321638361,0.6138210863986314,5.0,0.0,0.3571428571428571,0.4948216913570485,0.0,0.0,18.8
2.114213505555556,154.22055188584744,0.5448761274490896,0.3740152119501334,0.8185611277445108,4.333333333333333,0.9285714285714286,0.5,0.8894714728255649,0.0,15.929943897949348,20.5
1.614396101649889,154.3970581722241,0.9979280599242404,0.329042968034977,0.6867327932370553,4.333333333333333,0.8333333333333334,0.3529411764705882,0.8631428464570037,0.0,5.783244946364939,19.6
0.9769806397274444,153.15014530066253,2.032351041524893,0.4416679334353128,0.5778219061876246,2.2333333333333334,0.3,0.0,0.5929809818837098,0.0,6.410095306116121,17.4
1.0684762808355714,173.72890128832694,1.7127619170607875,0.4081947480651417,0.5821611576846306,2.733333333333333,0.0,0.4,0.6587226335869126,0.0,0.0,18.8
1.6294559427285304,152.11097534330654,1.0144836009317617,0.2558113247182076,0.6920731364856497,7.333333333333334,0.8,0.5172413793103449,0.705356699972896,0.0,0.0,17.4
1.163157843275306,167.5187085995253,1.595649943121402,0.3280134334792845,0.5802677755599911,4.333333333333333,0.0,0.0,0.7137067640211529,0.0,0.0,15.9
2.6757269650000004,173.657074765801,0.5000230916240901,0.4021347662947354,1.002513922155689,3.8571428571428577,0.0,0.0,0.5,9.67253938050011,46.40375956093006,18.8
1.4421027999361506,156.24255398512992,1.2921286527285132,0.2316419353751522,0.641127790572701,8.566666666666666,0.4166666666666667,0.3076923076923077,0.8240695593849757,0.0,5.969305287951849,16.9
0.9675086411112293,171.06434691726074,1.9420570216208508,0.2842518406855117,0.5824783575705731,5.333333333333333,0.125,0.0,0.7695528851729823,6.606881964512918,5.969305287951849,16.2
1.500576340590808,160.6489459212589,1.168761836543152,0.1970909724143788,0.659950333295673,12.133333333333333,0.56,0.3962264150943396,0.8410148994246347,0.0,11.594566004035068,18.7
1.0224330142841176,170.07149924742797,1.8474522274952896,0.2961673282240419,0.5733692752426183,5.0,0.0,0.0,0.7851763823294785,0.0,0.0,16.0
1.266974627171889,180.76192704812,0.8357530966077835,0.4916482479500902,0.7119229255774165,2.0476190476190474,0.375,0.0,0.7580392711198944,0.0,16.843366658641784,15.8
1.1429611858385555,147.97299231933502,2.309229914303036,0.3467565521804512,0.6287121169425854,3.8333333333333335,0.1875,0.0,0.452571385828014,0.0,7.822697123132171,16.7
1.545845238733595,153.47889590845094,1.196838551512676,0.1827046532923291,0.6337427701973104,13.500000000000002,0.1896551724137931,0.2786885245901639,0.916343958589978,5.601050810983688,17.535795180681728,18.6
1.1377950955556906,167.65866168005135,1.6428571428571432,0.3719488949815753,0.5821059099192918,3.5,0.0,0.0,0.56729414595819,0.0,0.0,15.3
1.02778809158725,172.24029328039984,1.6378735781611542,0.4027320322868012,0.6130118762475049,2.6666666666666665,0.4166666666666667,0.0,0.8429809818837098,0.0,5.969305287951849,16.0
1.0337705976458462,171.23388042639965,1.854173140553777,0.3700470650602681,0.5749018780620576,3.4,0.0,0.0,0.4541816128454379,0.0,0.0,17.8
1.4746755363920938,165.171194831525,1.1577801450762175,0.2729779653834402,0.6563743460447525,5.6,0.6538461538461539,0.4736842105263157,0.9410872157860573,0.0,11.16387793838399,16.8
1.5269601629798666,156.8351505393775,1.0625000000000002,0.3477921445859084,0.666265136393879,4.0,0.75,0.3333333333333333,0.8466562481426739,0.0,0.0,17.8
1.0716292111401429,168.59739818259257,1.618280117946712,0.4398880894879819,0.5903428834638415,2.333333333333333,0.3,0.0,0.7607399726889995,5.783244946364939,5.783244946364939,16.0
0.9572088400273498,172.79223359196186,1.925894270782159,0.3108752338188772,0.5629516467065869,4.333333333333333,0.0,0.0,0.6001421313598588,0.0,0.0,16.0
1.1783641820754545,161.73551400111648,1.578834283594898,0.3725050034247283,0.5932403403718878,3.333333333333333,0.2142857142857142,0.0,0.6993622192704676,5.783244946364939,5.783244946364939,15.3
0.6432040000000001,,1.5,0.5676230028983724,0.653493013972056,1.1666666666666663,1.0,0.0,0.579380164285695,0.0,6.1514994233331,15.7
1.5128305679878638,155.5158618397278,1.2213653875824702,0.1633166864055139,0.6291184998424203,16.666666666666668,0.1944444444444444,0.2236842105263158,0.904158166413448,5.601050810983688,23.50510046863358,18.3
1.6716032828926182,151.60185583420142,0.931665077786792,0.2324282392242173,0.6851006169479225,8.566666666666666,0.7777777777777778,0.3939393939393939,0.8782647296216898,0.0,17.344077837318974,20.3
1.4836113370348998,158.38712682392958,1.148044692985054,0.2729395001376736,0.6700722395209582,6.166666666666666,0.6538461538461539,0.24,0.8836331320158104,0.0,12.045325394785731,18.4
1.3304857795225755,165.5320048562352,1.3295885149882245,0.3770222409852804,0.6160595280028179,3.333333333333333,0.2142857142857142,0.3529411764705882,0.6833934160822958,5.783244946364939,5.783244946364939,17.8
1.4463283512518077,154.08298945786916,1.2466349999560309,0.3118511841579457,0.6714177879535047,4.566666666666666,0.75,0.3529411764705882,0.9315714232285018,0.0,5.969305287951849,16.8
1.367658966815614,161.7510910175112,1.3686916241889526,0.2531009091110199,0.6176296696928726,6.8,0.3,0.1935483870967742,0.7948316353861009,5.41499046939678,17.845473971041084,16.6
1.422580852099692,158.21331244653825,1.340062725498257,0.1328439214018907,0.6157739244200674,25.16666666666666,0.0454545454545454,0.361344537815126,0.8163187623968395,24.918781127757825,5.969305287951849,20.73
1.533819622918803,154.08915007370138,1.2093044360465712,0.1794437722177584,0.632138491766467,14.0,0.1833333333333333,0.265625,0.915977441389348,5.601050810983688,17.535795180681728,17.9
1.3755925391163333,176.828196653966,0.6563793012899688,0.571648412862235,0.7278416916167665,2.333333333333333,0.0,0.0,0.7185463540765221,0.0,15.929943897949348,16.6
0.9316382856135174,171.7703464699817,2.002256054680538,0.3462687013324807,0.579638389886893,3.5,0.1875,0.0,0.6068437815745426,0.0,6.155365629538759,16.6
1.0596381417363514,204.33571980789355,1.6254001834432867,0.2724477598675575,0.5559835757057313,5.047619047619047,0.0,0.0,0.8400357663279465,0.0,0.0,15.1
1.2142080139957767,165.6058718541822,1.5791546095896531,0.2148554947485698,0.5954748198518218,10.166666666666668,0.0714285714285714,0.0,0.553695703687755,0.0,5.969305287951849,14.3
1.0314218088103158,170.4967122473329,1.7959198245738626,0.347526506053511,0.5704709308655416,3.666666666666667,0.0,0.0,0.8496048909370341,0.0,0.0,16.0
0.8579427074412778,169.81701622292502,2.077036254298245,0.4941390954182683,0.5426319361277444,1.7999999999999998,0.0,0.0,0.546490490941855,0.0,0.0,15.3
1.15573091996225,167.18290294859315,1.6250000000000002,0.3478050876711578,0.584115016121603,4.0,0.0,0.0,0.5457890166997817,0.0,0.0,15.6
1.3056867520893685,172.3504163088898,1.387715250091384,0.3760642916803673,0.6398025040827435,3.0,0.4285714285714285,0.4545454545454545,0.6846565531077587,0.0,11.9386105759037,18.6
0.9746749688441482,177.2284404427728,1.830427623913482,0.4398426778477416,0.5656707709580838,2.4,0.0,0.0,0.5701597655573916,0.0,0.0,14.9
1.4013809914199429,160.55053258124724,1.1945299235537603,0.2975394530254658,0.6644405474764756,5.166666666666667,0.5909090909090909,0.5238095238095238,0.9050844088127902,18.460360185545127,0.0,18.2
0.9302102349352857,197.6411304063,1.3835379206368503,0.5704640390985567,0.6427523952095809,1.4,1.0,0.0,0.6934264036172707,0.0,0.0,15.3
1.2812816908081668,166.5362325874819,1.4166666666666667,0.4082482904638631,0.5995181636726546,3.0,0.0,0.3333333333333333,0.2202187890038466,0.0,0.0,16.8
1.2175438353200372,155.0257447039154,1.4126877971749885,0.371218137558739,0.6160595280028179,3.333333333333333,0.3571428571428571,0.0,0.6795846028063401,0.0,5.783244946364939,16.4
1.629264029754714,159.45473030480787,0.8183166189149873,0.3746480529172555,0.6752588109495293,3.4,0.9285714285714286,0.4285714285714285,0.8732737098805868,0.0,5.687386274683562,19.4
2.0837264904545454,150.89130132604996,0.5336499836692776,0.310869618957666,0.7855475049900199,5.5,0.8,0.4,0.9999999999999998,0.0,21.8992491859012,19.9
0.9548104896131924,167.5433746364702,1.9440730303580591,0.4022820856681271,0.5595782185628743,2.6666666666666665,0.0,0.0,0.8201597655573916,0.0,0.0,15.6
1.291390044330946,166.40775313895242,1.3805433594098389,0.3759727893935679,0.5932403403718878,3.333333333333333,0.0,0.3157894736842105,0.6591554610142468,0.0,0.0,17.4
1.6663719689473684,158.02519387583024,0.8522192004725013,0.3744598626585434,0.6827617687701519,3.333333333333333,0.9285714285714286,0.4615384615384615,0.9011575366850628,5.749511833283905,0.0,18.0
1.4161065428878823,151.98173252052334,2.027098169749317,0.2966308600242249,0.6143769151352471,5.533333333333333,0.1363636363636363,0.0,0.3233792432951281,0.0,7.594071046746365,18.5
1.7139305518687085,153.34576442006534,0.9375,0.3497659808046268,0.6996386227544911,4.0,0.875,0.375,0.8944548827786958,0.0,6.076020106833881,18.6
1.7188533297939603,154.53774837253323,0.9170666277486516,0.3294473646808583,0.7158514595808384,4.4,1.0,0.375,0.8944548827786958,0.0,0.0,19.5
1.5814611894373705,152.90139835098978,1.1430543190888067,0.1972337332938933,0.6345322808927601,11.833333333333336,0.16,0.3090909090909091,0.9009047994819552,12.207932775496603,11.566489892729878,18.8
1.01248867132376,169.83389201112504,1.8765188210559065,0.3106355965286845,0.5766953378956374,4.666666666666667,0.0,0.0,0.7956273292965585,0.0,0.0,15.3
1.6602251,159.49005521714386,0.8468318838843958,0.3300209394593081,0.6868248502994011,4.066666666666666,0.8888888888888888,0.4285714285714285,0.9107950720287574,0.0,5.687386274683562,20.0
1.04603855108725,160.97237979540753,1.6378735781611542,0.4023372721546618,0.6130118762475049,2.6666666666666665,0.4166666666666667,0.0,0.8429809818837098,0.0,5.969305287951849,15.3
1.2810744238385554,174.49703370173333,1.7221754316861515,0.4383038290657851,0.6447881328252585,2.5000000000000004,0.6,0.0,0.4873100251702876,9.837253136417502,9.837253136417502,19.0
1.2478469196046795,165.0956728478158,1.4854906742246734,0.2252758467218086,0.5973494610778445,9.333333333333334,0.0526315789473684,0.0,0.6579763777156653,0.0,0.0,14.3
0.9336502175428636,174.4670769215822,1.8736092023496629,0.4012001225872816,0.5824783575705731,2.6666666666666665,0.25,0.0,0.7840687819093441,0.0,5.969305287951849,15.8
1.0508964131997949,169.45987201625914,1.7595443632363412,0.3280176707537619,0.5665478260869564,4.0,0.0,0.0,0.8124816029083346,0.0,0.0,16.0
1.5281916315934194,156.66540330503665,1.020081689704107,0.3264511951071749,0.6564743145288371,4.333333333333334,0.7222222222222222,0.3157894736842105,0.9163073301685164,5.749511833283905,0.0,18.0
1.3248369106533489,163.67917600238033,1.3395268597239822,0.2257950903364305,0.6200051471525038,9.166666666666666,0.3421052631578947,0.1276595744680851,0.7451624969433783,12.356393797796825,0.0,16.8
1.3416186667863244,161.16501906009807,1.3525936745344929,0.2178941487720559,0.6358347020245225,9.333333333333332,0.45,0.1428571428571428,0.7195755773361371,0.0,11.9386105759037,17.8
1.78961447258188,151.97174648472895,0.7121159979631231,0.3275342045530391,0.7237855913173654,4.547619047619048,0.7777777777777778,0.375,0.9257048827786958,5.749511833283905,11.600939890232516,20.3
1.0970240109640474,170.604101828812,1.618280117946712,0.4417259561904054,0.5903428834638415,2.333333333333333,0.3,0.0,0.8180073353228107,6.286160523129555,6.286160523129555,14.7
1.0105787183697998,173.0925780121497,1.701326818330451,0.4403798381636848,0.5503613081529248,2.1666666666666665,0.0,0.0,0.8595824360039367,0.0,0.0,16.8
1.2080150005662658,166.2253202050599,1.558094908937098,0.2628103930011047,0.5871429141716569,6.833333333333333,0.0,0.0,0.534324158782374,0.0,0.0,14.3
1.0945698027723547,169.72741801161231,1.655711088991783,0.4021566559806667,0.5706425815036593,2.833333333333333,0.0,0.0,0.8300677204059526,0.0,0.0,15.9
1.0628592438497408,172.68486983063582,1.6384046039855795,0.4408585169528217,0.5656707709580839,2.4,0.0,0.0,0.8007048827786958,0.0,0.0,16.2
1.0901379760237828,170.20518392651567,1.550386772759548,0.3478243899911141,0.6021835329341318,3.5,0.3125,0.0,0.90625,6.606881964512918,5.969305287951849,16.0
1.592000090084827,151.96841342510996,1.1432802486399245,0.1795275916548483,0.6469172987358618,14.233333333333334,0.25,0.3174603174603174,0.9176257736022392,11.70501719873199,0.0,19.8
1.6194719432089006,152.35743376566413,1.0804350878720257,0.1934271373392253,0.640388157019295,12.16666666666667,0.1923076923076923,0.3148148148148148,0.930784195764548,12.207932775496603,11.566489892729878,19.0
0.89104306958725,171.75457641983172,1.9970419772853405,0.4411705232668401,0.5778311377245507,2.1666666666666665,0.3,0.0,0.8224908743082042,0.0,6.472220864716464,13.2
1.2592688424622502,155.18160094987817,1.2941538761000888,0.4020987944072807,0.6130118762475049,2.666666666666667,0.4166666666666667,0.0,0.8429809818837098,0.0,5.969305287951849,15.8
1.3367812656937703,163.09264332615533,1.2672156437416673,0.2317442558402553,0.6238527516395781,8.566666666666666,0.4166666666666667,0.1428571428571428,0.8697009772438168,25.005116591457703,0.0,17.1
1.4440547520741998,150.7441243865924,1.2753344842464605,0.3125783598722139,0.6279217065868264,4.833333333333334,0.25,0.25,0.7613151824909574,0.0,5.783244946364939,16.6
1.1490346567533574,168.9289843824296,1.5450600485420751,0.3724124433136265,0.5854853821768229,3.166666666666667,0.2142857142857142,0.0,0.8452241730691281,0.0,5.969305287951849,16.7
