,AATSC2c,AATSC0s,AATSC0are,BCUTv-1l,ETA_shape_y,ETA_dEpsilon_D,PEOE_VSA8,SlogP_VSA2,VSA_EState3,TopoPSA(NO),sp_h,sp_h_pre,split
0,0.0051593854331404,2.406913580246914,0.1454728888888888,14.70271053492066,0.2419354838709677,0.1043771043771043,12.393687143226153,10.891158250298714,0.0,55.98,13.1,13.393168096819384,train
1,-0.0019408493620471,0.2717373438527284,0.0596023668639052,15.58923770139086,0.2413793103448275,0.0,18.43552797237412,23.47631664038745,0.0,16.130000000000003,10.7,6.554236833878765,train
2,-0.0008864207434802,1.9820615243342523,0.1135537190082643,14.701789462593297,0.3380281690140844,0.038716049382716,12.338727669087405,34.490393034672515,20.540037422521088,74.6,12.4,12.817994051781508,train
3,-0.0017491429290219,2.4822485207100584,0.1207100591715975,14.702721421423911,0.0,0.0,6.4208216229260096,6.286160523129555,0.0,17.07,7.0,6.920420878531054,train
4,0.0423350216612915,,0.3755555555555555,14.710226951490483,0.0,0.7777777777777778,0.0,5.476191835881363,0.0,31.5,42.4,38.91178258184592,train
5,-0.0005479836423806,0.2320987654320987,0.0223999999999999,20.273157093326606,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.9091435111494226,train
6,-0.0003369414879039,0.1565656565656565,0.0223140495867768,20.26647192171417,0.2,0.0,0.0,0.0,0.0,0.0,2.9,1.6750587809713284,train
7,0.008791386065505,3.817708333333333,0.2156249999999999,14.701218113472097,0.3333333333333333,0.1049999999999998,0.0,16.182360077633263,17.13959183673469,57.53,13.8,16.829923461998792,train
8,0.0003041684282533,5.2202498356344496,0.225992899408284,14.651598265187747,0.3506493506493506,0.0,18.77078544819892,10.965151877965631,9.50462962962963,43.14,4.1,6.377574367980067,train
9,-0.0014681858794114,1.9917355371900816,0.138181818181818,14.707202811627315,0.0,0.1183333333333334,13.213763929025836,23.42681871870725,16.606173469387755,40.46,17.8,17.898975714191998,train
10,0.0004596080768098,0.6162862492962435,0.0654244897959183,15.59610016418149,0.2430555555555555,0.1071428571428572,0.0,0.0,0.6180555555555558,26.02,9.2,11.837409054506328,train
11,-0.0007198949246511,0.209582560669952,0.0275222222222222,20.23524086592369,0.2368421052631579,0.0,4.472719515832414,0.0,2.552662037037037,0.0,4.1,1.996372725204326,train
12,0.0028822255451587,1.7694516418567638,0.1177512222222221,14.70144080492086,0.3159478435305918,0.0546604606754982,5.687386274683562,11.075832682792557,12.941774656364606,49.33,8.2,10.653038591668713,train
13,0.0013281177192777,0.4461728395061726,0.0998222222222221,14.705884795186112,0.2307692307692307,0.0,12.13273413692322,0.0,0.0,27.69,5.1,4.860113144806233,train
14,0.0032705503511391,0.9004718935756743,0.0852433593749999,15.59514486607193,0.3322784810126582,0.1738705738705737,5.687386274683562,0.0,0.5455555555555558,52.04,12.7,12.541335823551371,train
15,0.0013703567372411,1.2114496768236382,0.0850969529085872,14.708163859888886,0.28125,0.039141414141414,0.0,5.106527394840706,11.36431783824641,20.23,12.3,11.487959918533235,train
16,-0.0006028747242274,3.285481770833333,0.2310937499999999,14.701234067591008,0.1428571428571428,0.0763888888888888,6.076020106833881,24.28959661181839,8.099141156462585,46.53,13.4,12.258739760555494,train
17,-0.0002282486428222,2.3765432098765427,0.0754222222222221,15.579306338280608,0.0,0.0,6.4208216229260096,0.0,7.625,23.79,5.5,6.1643048249838275,train
18,0.0062015442318718,3.0035666554559186,0.2269338842975205,14.701470888125671,0.1735537190082644,0.0,11.600939890232516,12.0353690745091,0.0,26.3,6.8,6.822036291396411,train
19,-0.0151480701173053,10.499215892203932,0.4770234374999997,13.30235121686329,0.0,0.0,0.0,9.968834452973244,-4.22608024691358,0.0,0.0,1.1495936645214115,train
20,0.0004062999179239,1.78962757771622,0.0907479224376731,14.7027198082654,0.3,0.0,6.4208216229260096,5.783244946364939,0.0,17.07,4.1,6.4544187446626715,train
21,-0.0032181213229105,2.2131519274376408,0.1067346938775509,14.702720943036883,0.1304347826086956,0.0,5.563451491696996,6.286160523129555,0.0,17.07,6.7,6.7961931123511885,train
22,-0.0008632474603918,7.970486111111111,0.3342624999999999,13.304121175255744,0.4244288224956063,0.0,6.06636706846161,9.846622097635342,20.287091836734696,86.28,5.1,7.942472342321659,train
23,-0.0029836111430487,3.7125,0.1774409999999999,14.70816481458779,0.0,0.1055555555555555,0.0,11.713409359353625,15.5,44.02,17.6,17.020546857980857,train
24,-0.0004724141648833,1.940035273368608,0.193469387755102,14.701188065335892,0.125,0.0,13.530619164203545,25.7899511814906,0.0,35.53,10.6,7.002963583520044,train
25,0.0007667684323602,1.510190664036818,0.1207100591715975,14.701469716592712,0.3214285714285714,0.0,0.0,12.576187252464766,0.0,26.3,5.9,6.130208329553209,train
26,-0.0008383004419483,1.3196159122085047,0.0946913580246913,14.708165485504356,0.1764705882352941,0.0753968253968254,6.606881964512918,11.713409359353625,8.236666666666666,20.23,13.5,12.67380876302406,train
27,0.0002425906393858,0.9187885802469136,0.0766493055555555,14.701467522858968,0.1153846153846153,0.0,5.573104530069267,12.576187252464766,0.0,26.3,5.1,4.830192305212886,train
28,-0.0028462225175897,0.5671745152354571,0.090747922437673,14.705850280889855,0.0,0.0175697865353037,6.606881964512918,51.354701146431125,8.555235633133872,47.92,8.4,8.611075279530084,train
29,-0.0003585806141363,0.08984375,0.0193359374999999,20.387287012585965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9620162981875016,train
30,0.001320041012995,5.12888888888889,0.2326159999999999,14.65157823748634,0.3181818181818181,0.0609090909090909,12.13273413692322,10.029838443658376,18.7519992441421,63.370000000000005,14.7,12.732429170678103,train
31,0.0010673565738135,2.0458984375,0.1284433593749999,14.702713633259096,0.2783505154639175,0.0,20.013250011515773,24.39951784879175,0.0,20.31,8.5,7.029359488961635,train
32,0.00076427034112,2.479289940828404,0.1207100591715975,14.702720111277582,0.2142857142857142,0.0,6.4208216229260096,5.783244946364939,0.0,17.07,4.7,6.182597257931391,train
33,-0.0041579631307519,1.0551215277777777,0.1412109374999999,14.705888573875187,0.0909090909090909,0.0455128205128204,13.213763929025836,37.63802164064068,9.229614512471656,38.69,10.2,11.153550889290754,train
34,0.0017260733282366,1.250230840258541,0.0889196675900276,14.708164159809456,0.3461538461538461,0.0485185185185185,0.0,5.106527394840706,8.9375,20.23,12.9,12.193057961375382,train
35,-0.0073055960938442,3.5701508916323728,0.2788839506172838,14.704358069986394,0.5172413793103449,0.1978494623655911,0.0,115.47776764840836,76.48660504325187,189.53,19.0,23.03243061518783,train
36,-0.0017980623047644,0.4488888888888887,0.1088888888888888,14.706821675716917,0.0,0.0,13.213763929025836,13.213763929025836,0.0,9.23,5.5,6.338515109619942,train
37,0.0083446421300726,10.73053040695016,0.4715759999999998,13.30346226135212,0.0,0.0,0.0,4.840892812183238,0.0,0.0,0.0,0.8432570510255992,train
38,-0.0010353620326045,0.9719970278920896,0.0778944374999999,14.702710372667886,0.3436844313890054,0.0,22.694292703047893,24.70837754394736,0.6602796674225249,32.67,6.8,6.696328911048971,train
39,-0.0024231660332395,0.4132231404958678,0.0632975206611569,15.58950963690946,0.0,0.0,12.393687143226153,4.9839785209472085,0.0,12.89,5.9,5.193298501108261,train
40,-0.0012729854062144,1.4322916666666667,0.0505371093749999,15.579305526717684,0.1136363636363636,0.0,0.0,0.0,8.269688208616781,23.79,3.8,5.892130798774416,train
41,-0.0021977158015602,1.6283559821088125,0.1153900519031141,14.702528589828315,0.3830682881197381,0.0247165532879818,23.197208279812507,30.00096528037497,10.54018046107332,52.900000000000006,8.2,10.448549807840768,train
42,-0.0003963917014739,2.0196583518489,0.1417601832569761,13.304120702346324,0.2307692307692307,0.0201329534662867,30.096419240189483,35.42395128979385,11.548718608449065,40.540000000000006,10.8,7.43053141003547,train
43,-0.0061661317129137,1.3837429111531188,0.1824952741020793,14.705859617041613,0.0,0.0655555555555554,6.606881964512918,38.140937217405295,8.256965624212647,38.69,12.2,13.143131316417918,train
44,-0.0029751074725896,0.4651692708333333,0.0998437499999999,14.70646331742944,0.1304347826086956,0.0,0.0,7.109797541277533,0.0,9.23,5.1,5.57858351005326,train
45,-0.0002658684941528,1.8683333333333323,0.1567027499999998,14.701468056981632,0.1973684210526315,0.0,12.393687143226153,17.560165773411974,0.0,39.19,8.6,5.850298818694547,train
46,0.0019291198198258,1.428819444444444,0.0998437499999999,14.70816431761228,0.2608695652173913,0.0550925925925925,0.0,5.106527394840706,8.756666666666668,20.23,13.9,12.337806663121786,train
47,0.0169454508743577,4.359631821170281,0.2637869822485206,14.701249125557036,0.3333333333333333,0.0,13.847474399381248,11.9386105759037,0.0,43.370000000000005,10.2,8.173372764015543,train
48,-0.006797943270891,10.713927469135802,0.6838888888888887,13.29989149287408,0.1409395973154362,0.104112554112554,0.0,23.56309081747596,7.472222222222222,20.23,14.7,12.724392512613477,train
49,0.0051804775418531,0.9288194444444444,0.0794109374999999,15.59514259860617,0.2631578947368421,0.1666666666666667,11.374772549367124,0.0,0.0,52.04,13.4,12.351116575034265,train
50,-9.312551096545946e-05,1.806901298487837,0.1339504437869822,14.701783743640677,0.3143712574850299,0.0623456790123455,24.69480513267011,42.09439765787891,15.766018602858498,87.66,10.5,11.36935449814611,train
51,-0.0001948078595152,0.187307098765432,0.0218749999999999,20.267872953658674,0.2,0.0,0.0,0.0,0.0,0.0,0.6,1.0676672108888994,train
52,-0.0021148666690298,0.9913885078494136,0.0872941015089162,14.708163627600172,0.2616279069767442,0.0710317460317458,6.041840829147961,18.196040206665856,12.739694822373394,32.26,11.9,12.284359442872612,train
53,0.0011984699993508,2.44954596469748,0.1277685950413222,14.700688916321113,0.3333333333333333,0.0260526315789473,11.126902983393991,16.859077629157493,8.997030199438209,54.37,7.8,7.81412979343075,train
54,-0.0009314798786414,1.1337868480725617,0.0843990929705215,14.708165326394615,0.0,0.0636904761904761,6.606881964512918,11.713409359353625,8.292882653061223,20.23,12.6,12.050980702038112,train
55,-0.0007049331727256,1.8618098951378883,0.117769588207018,14.700407362109576,0.2424242424242424,0.0287258687258686,18.2566337152488,46.06074913360804,23.189252300158444,100.90000000000002,8.6,9.011507598316784,train
56,-0.0009832460747822,1.0663580246913589,0.0989271531886916,14.70146616929235,0.1634241245136186,0.0,0.0,37.61328177781758,0.0,29.54,7.2,5.74326657496729,train
57,-0.0038873740429954,4.585034013605442,0.1923658163265306,14.651597572982087,0.2213114754098361,0.0,12.13273413692322,4.923311048817671,10.00648148148148,43.14,4.1,6.02502003618088,train
58,-0.0005956232646397,0.092219523840629,0.0369780612244897,20.41286863799316,0.0,0.0,5.880003444970339,5.880003444970339,0.0,0.0,2.0,2.287478017024192,train
59,0.0021083751848899,3.008866246147268,0.1684230709876543,14.701030290336432,0.312883435582822,0.0477681159420289,18.80796704598726,35.76837060344178,12.83147904069035,99.6,13.6,9.949074081022323,train
60,-0.0007737932198267,0.359375,0.0224999999999999,20.2687465669995,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.8034925984480257,train
61,0.0036288808891261,3.4777729805859394,0.2169868886576482,13.30411743187157,0.234076433121019,0.0689153439153438,16.747886984954953,55.547026869906816,22.823002377774056,141.36,14.7,13.216503413689841,train
62,-0.0071778733719287,1.5224913494809684,0.1594463667820068,14.706006012587316,0.24,0.057037037037037,0.0,12.21632493611824,8.98550925925926,29.46,13.3,12.597550118152034,train
63,-0.0009747853857324,1.2971332644628095,0.138181818181818,14.706305643902004,0.0,0.0657407407407407,0.0,23.921342134850228,8.304583333333333,29.46,10.8,11.771756750786833,train
64,0.005621930594267,5.182917162108598,0.3514822829964328,13.302789218792364,0.2833243389098758,0.0621645021645019,11.884229846296638,16.059811203739763,11.541914997480474,62.22,11.7,10.812144071936709,train
65,-0.0012800022882008,1.4029836284007775,0.1063652343749999,14.708165047828524,0.2198952879581152,0.056137566137566,5.022633313741326,5.106527394840706,9.286511715797433,20.23,13.2,12.645346877100646,train
66,-0.0009351940709447,0.1508163653161874,0.0605999999999999,20.353447253007,0.0,0.0,11.415205373848552,5.880003444970339,0.0,0.0,2.9,3.0496153826530383,train
67,0.0009506457672916,3.145833333333333,0.0961249999999999,15.57930519688172,0.0,0.0,6.923737199690624,0.0,7.319444444444445,23.79,6.1,6.1643048249838275,train
68,-0.0017599406981033,0.7692780671296297,0.0930498263888888,14.706040527175135,0.3837209302325581,0.0198888888888888,24.169665021138407,41.23156682888904,12.13080666834635,45.59,11.97,10.071092943286299,train
69,0.0016226687478943,1.0551927437641726,0.0998991020408162,14.702705277096731,0.2602040816326531,0.0,39.26853843547545,67.04705412304213,0.0,26.790000000000006,9.3,7.6718242131534655,train
70,-0.000525529904054,0.2133916323731138,0.0222222222222222,20.27358550494769,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.382449271973396,train
71,0.0105241632532887,2.9981356226153326,0.1637338189386055,14.701780231974244,0.2205882352941176,0.0713725490196077,0.0,17.845473971041084,4.30124149659864,75.27000000000001,7.9,9.76177382079589,train
72,0.0045436253181025,3.070470274157903,0.1686823302469135,14.701036066725033,0.3482142857142857,0.0486956521739129,23.685114239688563,35.644435820455215,13.186689526119087,99.6,5.0,10.47196292584343,train
73,0.0019359224854241,2.3024691358024696,0.1752888888888888,14.69976974157679,0.2727272727272727,0.0,0.0,25.152374504929536,0.0,52.60000000000001,4.5,5.4402956358735794,train
74,0.0056916016160494,3.123950617283952,0.1691555555555555,14.701444692134274,0.24,0.057037037037037,0.0,11.075832682792557,8.384814814814815,37.3,9.9,10.492753606518818,train
75,-0.0005607294785253,1.894097222222222,0.0633187499999999,15.579306175365812,0.0,0.0,6.4208216229260096,0.0,7.81625,23.79,5.1,5.974613794637728,train
76,0.0003031363228025,1.3627842340639955,0.082766439909297,14.702558925569596,0.3620689655172414,0.0226984126984126,11.83581209232279,10.889772341205646,9.66558891650477,37.3,9.7,9.294247362831664,train
77,0.0002736148378754,1.776546629732225,0.090747922437673,14.702719807466291,0.15,0.0,6.4208216229260096,5.783244946364939,0.0,17.07,4.1,6.182597257931391,train
78,-0.0067327866711433,1.68359375,0.1922222222222221,14.697781206818098,0.4090909090909091,0.0,16.838815497391202,7.109797541277533,1.725508314436886,52.58,8.3,7.455826388220974,train
79,-0.001046220604626,1.3024691358024691,0.0946913580246913,14.708165484873923,0.0,0.0753968253968254,6.606881964512918,11.713409359353625,8.19736111111111,20.23,13.6,12.799393376205355,train
80,0.0008978673648384,0.7264515305308179,0.0664808962941683,14.701467015717494,0.0983606557377049,0.0,6.4208216229260096,12.073271675700152,0.0,26.3,3.7,4.560933894601508,train
81,-0.0003589572518742,0.0933412604042806,0.0192627824019024,20.3885960493813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9620162981875016,train
82,2.2889719517465703e-05,1.0793617998163452,0.0696330578512396,14.7025584194831,0.3134328358208955,0.0194444444444444,5.917906046161393,16.99373872895395,10.067304940379886,37.3,8.700000000000001,8.373134802004566,train
83,-0.0019684427206042,1.6535802469135803,0.1366515555555555,14.696715135403185,0.1829268292682926,0.0849206349206349,0.0,10.918938027547991,10.846342592592592,32.59,7.8,9.88421389496574,train
84,-0.0007062794163853,0.2249657064471878,0.0222222222222222,20.23541270609346,0.2,0.0,0.0,0.0,2.6203703703703707,0.0,1.9,1.488100184674793,train
85,-0.0009491191867035,2.46528642829681,0.1875653979238753,14.700426455981576,0.3513513513513514,0.1019412643106028,30.25055986824407,120.25518144124406,89.5721273895315,206.6,21.200000000000003,19.99313707851224,train
86,0.0026710833995678,0.6852484957871324,0.0882594375,14.70431825933704,0.0,0.0,0.0,19.82064589353876,0.0,44.760000000000005,4.2,5.7082502568615965,train
87,-0.0037270763937848,1.2851239669421484,0.138181818181818,14.706306163876016,0.1363636363636363,0.0657407407407407,6.606881964512918,24.927173288379457,8.254144935752079,29.46,9.6,11.771756750786833,train
88,0.0003089370341763,0.4329861111111112,0.0470227499999999,15.596101909112845,0.1470588235294117,0.1015873015873016,6.041840829147961,6.041840829147961,0.0,26.02,6.5,9.578520896508145,train
89,-0.0003615174699393,0.1193771626297577,0.0186851211072664,20.40112102553673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9620162981875016,train
90,-0.0049833251695221,0.9261148904006048,0.122163775510204,14.70584372106118,0.2247191011235955,0.0516290726817042,12.586597235060536,37.01085494667538,12.937754027728325,50.72,10.8,11.486733260177786,train
91,0.0029790302507091,2.082921398152387,0.1432574657941701,14.700619213546265,0.4101235552012754,0.0217728937728937,21.66623701475158,28.65990960121295,10.472007186275016,68.53,8.700000000000001,8.690139352681589,train
92,-0.0006249155350718,0.608843537414966,0.052766439909297,14.708164218496687,0.0,0.0303174603174603,6.606881964512918,11.713409359353625,8.589430255094278,20.23,9.0,8.220972701882845,train
93,-0.0037381349392907,0.55950927734375,0.1412109374999999,14.705631272162918,0.0,0.0,7.109797541277533,39.13837621031289,0.0,27.69,7.2,6.287611957571736,train
94,0.0182386376351697,4.88888888888889,0.2533472222222221,14.702713274248037,0.0,0.3155555555555556,0.0,6.410095306116121,0.0,43.09,19.0,20.927439531400335,train
95,0.0008100623158594,1.7669438145628622,0.1385487528344671,14.699769766457528,0.2142857142857143,0.0,0.0,25.152374504929536,0.0,52.60000000000001,4.1,4.681184410531534,train
96,-0.0008568551664593,1.653454122847127,0.0932098765432098,14.701789462608208,0.3043478260869565,0.0198333333333332,12.338727669087405,23.279899252083503,9.363647116398637,54.370000000000005,9.2,8.687756381689649,train
97,-0.0014036991516616,1.1278863652808866,0.086870707070707,14.702710811751423,0.3452611218568666,0.0,23.197208279812507,25.21129312071197,0.6343797241118674,32.67,8.6,7.000857866063509,train
98,0.0010403504084928,1.3847789115646256,0.113813775510204,14.699769834064789,0.0967741935483871,0.0,12.84164324585202,25.152374504929536,0.0,52.60000000000001,3.7,4.575533497830138,train
99,-0.0171891015924205,6.0,0.2849999999999999,14.70272287198206,0.0,0.0,0.0,6.78907609989417,0.0,17.07,10.1,7.043046020557897,train
100,0.001621715233445,3.895061728395061,0.1806222222222221,14.701791524496365,0.3157894736842105,0.0,0.0,11.566489892729878,0.0,34.14,4.1,6.872219545247772,train
101,-0.0015657145678979,2.355150224813291,0.1352949245541838,14.701789052335442,0.2876712328767122,0.0566312997347479,16.747886984954953,45.1979712404969,31.668515003942392,94.83,15.3,13.27476790727825,train
102,-0.007861227653542,3.5678875171467754,0.2788839506172838,14.704233338027308,0.4137931034482758,0.1978494623655911,0.0,115.47776764840836,76.66677810321659,189.53,27.8,25.34450895372418,train
103,0.0040173578599834,2.830246913580247,0.2113888888888888,14.701470871670285,0.1875,0.0,6.4208216229260096,12.576187252464766,0.0,26.3,7.4,6.9938224556597435,train
104,0.0030696851291549,1.6596963498672892,0.1155692307692307,14.70816439725592,0.2142857142857143,0.0560185185185185,4.472719515832414,5.106527394840706,8.735833333333332,20.23,13.9,12.065985176390502,train
105,-8.338176444364389e-05,0.8301921250639201,0.1098399737015121,14.70630445684984,0.2952755905511811,0.0962962962962961,17.099768503694133,35.38795150310967,12.973373776979928,61.86000000000001,11.6,12.290706683043176,train
106,0.0022656819965227,1.9704095630021548,0.1520816326530612,13.303154012464644,0.3290952099349497,0.014953981592637,25.049259687134505,34.08525711732677,0.0,41.03,11.6,7.210716810955471,train
107,-0.0014061612218306,0.0974317939338515,0.0562249999999999,20.370927619307764,0.159090909090909,0.0,5.535201928878213,0.0,0.0,0.0,5.3,3.0165578473103185,train
108,0.002153199401345,2.643663194444444,0.1476,14.702560187526691,0.1363636363636363,0.0657407407407407,6.4208216229260096,16.490823152189336,8.967222222222222,37.3,10.8,11.452063414955592,train
109,-0.0015216677575428,1.7327760421654066,0.1609621732260843,14.700272111011486,0.3830703012912482,0.0538632119514475,37.32617813183568,147.64701626875856,57.610189695505454,193.91,15.65,15.91128818245598,train
110,0.004631926385618,0.3712851675243079,0.1008848072562358,14.706821201758196,0.0,0.0,0.0,10.120465266056035,-1.3506944444444442,9.23,5.1,5.083846783116522,train
111,-4.114942145825102e-05,2.069010416666666,0.1031249999999999,14.702720271490035,0.1764705882352941,0.0,12.84164324585202,5.783244946364939,0.0,17.07,4.7,6.182597257931391,train
112,-0.0008670631549092,0.1534090909090909,0.044220867768595,15.592516973521334,0.1176470588235294,0.0,0.0,24.53417894858821,0.0,3.24,1.0,2.7572806232047853,train
113,0.0149785497564323,2.559835459507238,0.2917702422145327,14.704206173130334,0.0,0.0,21.3293926238326,21.3293926238326,0.0,44.760000000000005,10.2,8.483739067714465,train
114,-0.001108896480075,0.0381575585185185,0.0139439999999999,20.57749922628289,0.0,0.0,0.0,2.4342831816628108,0.0,0.0,5.5,3.019140675152115,train
115,0.0034697817080176,5.3016089628042495,0.2310743801652891,14.7021579962798,0.0,0.0,12.511538367022808,20.929335351351742,0.0,34.14,12.3,7.317265339650433,train
116,0.001111649403959,1.428819444444444,0.0998437499999999,14.708164300281084,0.2608695652173913,0.0550925925925925,0.0,5.106527394840706,8.91925925925926,20.23,13.9,12.337806663121786,train
117,-0.0005311509651989,2.327783003374244,0.1420908357968287,14.7004071780155,0.2962962962962963,0.036040044493882,18.75954929201341,46.06074913360804,22.75741995601934,100.90000000000002,12.6,11.001498051504422,train
118,0.0003851849614602,2.701195987654321,0.2024305555555554,14.69967917028285,0.3157894736842105,0.0,0.0,26.158205658458765,0.0,52.60000000000001,4.9,6.088441510100639,train
119,-0.0026068865902032,2.377314814814815,0.1749999999999999,14.701212214725295,0.2222222222222222,0.0572727272727271,0.0,23.78668103505377,8.64567932728647,46.53,10.2,11.794077844312717,train
120,-0.0027655716538273,1.2386176857330702,0.1030820636094674,14.702422688587912,0.2100840336134454,0.0376296296296294,12.965578028838586,36.69013350529202,13.096239347288298,58.56,9.5,10.761132238845297,train
121,0.0014834879521528,1.251000307787011,0.0889196675900276,14.708164159061418,0.2307692307692307,0.0485185185185185,0.0,5.106527394840706,8.85218820861678,20.23,12.9,11.731017226126992,train
122,-0.0046540907378207,0.0228962387169977,0.0242,20.368103304162048,0.2592592592592592,0.0,0.0,0.0,0.0,0.0,2.9,4.004004644667229,train
123,0.0007320345005408,7.959183673469387,0.3137836734693877,14.651579120326076,0.2553191489361702,0.0,4.923311048817671,11.97098303149486,8.805555555555555,43.14,5.1,5.029645116465268,train
124,-0.0015120972116076,1.251615881809788,0.0889196675900276,14.708165029879636,0.1153846153846153,0.0485185185185185,6.606881964512918,11.713409359353625,8.519688208616781,20.23,12.9,12.674530620316334,train
125,-0.0004720673598531,3.0454545454545454,0.230578512396694,14.701472067169233,0.0,0.0,0.0,13.07910282922938,0.0,26.3,7.8,7.256519729283131,train
126,0.000163399471256,0.2040816326530611,0.0220408163265305,20.261335275209177,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6,1.5297079461372896,train
127,0.0009379806497514,2.594487396674356,0.1521860510380622,14.700300618839217,0.2954048140043763,0.062134862134862,18.2566337152488,51.967928862959546,22.97963431503936,143.99,10.8,11.610953271758891,train
128,0.0029432977128825,1.6335365243247482,0.1197443786982248,14.708164356201952,0.2470588235294117,0.0646164021164021,5.022633313741326,5.106527394840706,9.288796296296296,20.23,14.3,12.337806663121786,train
129,-0.0024060716393524,1.3990772779700118,0.1671280276816608,14.701004064230732,0.0789473684210526,0.0,13.530619164203545,39.00371511051644,0.0,44.760000000000005,8.2,5.909629660413971,train
130,0.0003646968919667,5.12888888888889,0.2326159999999999,14.651578226589452,0.3181818181818181,0.0609090909090909,6.06636706846161,10.029838443658376,18.8050925925926,63.370000000000005,14.7,12.732429170678103,train
131,0.0007452152334154,1.0133333333333334,0.0740159999999999,14.708163828111337,0.375,0.039141414141414,0.0,5.106527394840706,9.46175925925926,20.23,11.4,11.980701683570166,train
132,0.0027314842026709,1.8802777777777773,0.1476,14.701469944147137,0.2727272727272727,0.0,6.923737199690624,12.576187252464766,0.0,26.3,6.3,6.222957827034388,train
133,0.0177453094437672,3.34,0.3035999999999999,14.70038814793686,0.2,0.0,0.0,19.369129558564595,0.0,35.53,5.1,6.197583860015009,train
