MINtsC,GATS5p,MATS2pe,AATS5se,AATS0p,Mp,C2SP3,MATS1v,GATS2dv,VSA_EState3,AATS0v,EState_VSA4,SssCH2,GATS1se,Td5
1.7725617283950617,0.6919770257111019,0.4739162842710869,7.748018300000001,3.542822843173118,0.8581032405776683,0.0,0.155729847400901,0.3032375672296126,0.0,323.3303635298377,0.0,0.0,1.0034856393822955,485.0
3.265600216855068,2.1876581225234344,0.4016888169505744,6.993802831460674,2.6963575090702423,0.810413153004336,0.0,0.1642340984871876,0.7810611592082892,0.0,284.8859111078687,22.253805966787983,0.0,1.9157335602340029,623.7
2.6060623285734543,1.7963688444046626,0.1784792582895602,7.111947967570693,2.488335788132616,0.8127667589510637,0.0,0.1107449635020025,0.8384706425123809,0.0,292.5590039914327,22.0414726033171,0.0,1.637763181402011,610.2
2.6282835865700225,0.9520849612824778,-0.158566213000121,7.777649066666667,1.6218650154793246,0.7050962129794467,0.0,-0.0285767844091942,1.124801306958672,0.0,242.7580243801796,23.10044978120711,1.0270027872260017,0.7790321002247976,393.0
2.438564495434007,0.7761986229809186,0.1099620481098951,7.679607466666667,1.643290820894857,0.7138963216424296,0.0,-0.0171319583252312,1.086438489986742,9.565484203439166,246.9932426832602,17.062158824050687,0.5783484043884155,0.9998230822806908,443.0
3.058666587989461,0.8959181949266718,0.1429064328488211,7.996493272727273,1.836890675074096,0.7607192047904191,0.0,0.0089954271493558,0.668892211706183,0.0,280.22363563057394,30.7265419067959,0.0,0.6359804524568927,557.0
2.574987510395635,1.4285437799634833,0.0491643183843389,7.343776710526316,2.414490621801058,0.8160874080410607,0.0,0.0989995924232024,0.9082857638575746,1.1122959229945764,292.2360252739457,27.44053161247544,0.0,0.572242708731444,449.0
3.302495693713057,1.4044958624943815,0.5936607526965323,6.621832545454544,3.357446268069515,0.8905984773310521,1.0,0.1044068947565113,0.8617824817466553,0.0,328.8694953950123,48.83439797518296,1.3247063456736383,1.1561996641945345,552.0
3.058666587989461,0.8959181949266718,0.1429064328488211,7.996493272727273,1.836890675074096,0.7607192047904191,0.0,0.0089954271493558,0.668892211706183,0.0,280.22363563057394,30.7265419067959,0.0,0.6359804524568927,552.0
2.5928658699471443,1.2072417220204188,0.1187899598959607,7.223223283018868,2.269016516790333,0.7788139942337549,0.0,0.0254113378095861,0.9557278695947472,1.3582984256406072,275.99006111899814,34.12495031652961,0.0,0.9689398567243988,531.0
2.494379483922777,0.8991960629597251,0.1173813216688161,7.917454731182796,1.8139375542594165,0.75664875249501,0.0,0.0143391215933653,0.7053257419257317,17.548386877610923,276.7089333108869,41.85344489018989,0.7872275648729483,0.5285651569241356,376.0
3.2718231027635403,2.1876581225234344,0.4016888169505744,7.003039370786517,2.6963575090702423,0.810413153004336,0.0,0.1642340984871876,0.7775815665399429,0.0,284.8859111078687,22.253805966787983,0.0,1.915733560234003,608.0
2.828177904118755,0.8564038052281846,0.3761753365498843,8.529916205787782,1.7742572630592857,0.7414114152647087,0.0,0.0065589144535912,0.4769632015028007,-3.2701368868562426,284.447523699183,24.26546827384644,0.0,0.5769473148317996,550.0
2.517361111111111,0.0673410744288027,0.0321019359936776,6.818256000000001,3.932756452424501,0.8922533932135727,0.0,0.0155837306697414,1.063968860164512,0.0,317.4113494681988,0.0,0.0,2.265807207488167,608.0
2.61524058489364,1.8743984768242328,0.1826570779169567,7.030407294117648,2.5459851619396003,0.8174953293413175,0.0,0.1204720996063007,0.8534912516388004,0.0,293.5769467353905,22.253805966787983,0.0,1.7220435049485563,646.0
3.121620120677653,1.01034596807598,0.1501613994812816,7.5865761076923075,1.8756603047912423,0.7685810022061141,0.0,0.0361788905899517,0.6991951937482592,0.0,278.8140492189722,44.507611933575966,0.0,0.5284246756908191,556.0
3.127231996265496,0.7972839544275057,0.2618941327976841,7.96538876923077,1.869196266132059,0.7691663144299635,0.0,0.0125383911817589,0.628516188904929,0.0,284.7834249655812,11.126902983393991,0.0,0.6892669425500119,584.0
2.713450707718232,0.9932720843639878,-0.0488331095275362,7.376575435294118,1.7031752940646665,0.724746868168425,1.0,0.0018848476065613,1.2103154828075282,0.0,249.26420656038337,53.51103363408008,3.4022014675288377,0.883757730072759,470.0
2.5074451980763586,0.9686237320189052,0.326927530577381,8.125897100917431,1.650001619077913,0.7081405189620759,0.0,-0.001489680881265,0.7477529164276149,0.0,254.3590632178816,36.39820241076966,0.0879556808813561,0.5828803840000598,494.0
3.2718231027635403,2.1876581225234344,0.4016888169505744,7.003039370786517,2.6963575090702423,0.810413153004336,0.0,0.1642340984871876,0.7775815665399429,0.0,284.8859111078687,22.253805966787983,0.0,1.915733560234003,624.0
2.583582532440822,1.596070947656456,0.1761085958462175,7.310822348944553,2.337290318252502,0.8016749829814057,0.0,0.0874104660913113,0.7859813987644607,0.0,290.6220101339833,24.397501692282447,0.0,1.385267625932546,562.0
3.0432770051482803,0.8290286641637838,0.1781119540119464,7.951054866141732,1.8728636577653128,0.7691229416167664,0.0,0.0183102963338852,0.6537942209019714,0.0,282.3048220217802,20.926722445094946,0.0,0.5408055355179393,560.0
2.359992985261756,0.904850124510118,0.3936979213022694,8.595770564383562,1.7493383845823185,0.7349617220105245,0.0,0.0056286663675911,0.5113156613709784,0.0,278.8769452069655,24.26546827384644,0.0,0.6153425891594202,506.3
2.385712299196391,1.046338176776503,-0.0367821901139474,7.646806097560975,1.569032570303244,0.6918866802979406,2.0,-0.034266336103575,1.0306883751699802,8.524829194750325,236.19809925956565,0.0,2.602572260988841,0.7890585250944249,260.0
2.5186692928828656,1.059626947416883,-0.1044159994495168,7.281458813953487,1.7731598528486905,0.7408105171475233,0.0,0.0262412039771306,1.0679845407244348,0.0,259.0117797388801,22.6259266499618,0.4906262328673951,0.822277648691954,395.0
2.53776075355901,0.9901765481507914,0.1588937155604107,7.647947497005988,1.7565071369354432,0.7392799605334784,0.0,0.0119065520518882,0.748025483580034,0.0,264.70194484682423,41.85344489018989,0.0,0.6787252275039825,517.9
2.670634684830405,1.9939519044098584,0.3670204288728186,7.038404303030303,2.6521615714626523,0.8323128612340537,0.0,0.1336186140597695,0.7498876167818457,0.0,302.12541737869907,66.76141790036395,0.0,1.7672217531442294,633.0
3.060064285771384,0.9193013406634354,0.1533447437967453,7.9280035782312925,1.8465171805182417,0.7629811377245509,0.0,0.0138841966049442,0.6656595910440473,0.0,280.73841674884994,30.7265419067959,0.0,0.6081816496592746,557.0
2.682789644425908,1.86448530758743,0.5000176706731211,7.373379404255318,2.844618095276274,0.8174175703387744,0.0,0.1005720424813267,0.8355836361535345,2.054830034350237,290.2550341582578,32.6272572581629,0.0,1.9210677113260213,589.0
2.840969847968222,1.8782216069041449,-0.0582410348136436,7.284798609037328,2.5391000526015457,0.8114362158799283,0.0,0.0996125963936205,1.0343779191171634,13.598707871430856,290.92093592359333,95.62141669843147,0.0,1.7718822852390146,550.0
2.438564495434007,0.7761986229809186,0.1099620481098951,7.679607466666667,1.643290820894857,0.7138963216424296,0.0,-0.0171319583252312,1.086438489986742,9.565484203439166,246.9932426832602,17.062158824050687,0.5783484043884155,0.9998230822806908,443.0
2.6828098423074973,1.270791327630207,0.0727740585631793,7.309967052631578,2.280595922767509,0.7813743757767484,0.0,0.0810591152433096,1.0762320351758083,2.4226903292181072,274.2225130413438,22.50167553276112,0.0,1.908990249149094,474.0
2.658110985134795,0.8628914665281616,-0.0612010748493326,7.3884892941176465,1.6856636052592586,0.7203073015259807,0.0,-0.0098207227602222,1.1923480083857445,0.0,246.45367921862604,23.54510600557704,1.4119406651549506,0.8813087053804902,491.0
2.629770335929333,0.9816649901373176,-0.0690972046728412,7.438570748603351,1.6164976885833515,0.7029080433727138,0.0,-0.0147783352412221,1.174777950737112,0.0,237.74972620360043,47.09021201115407,3.48858649034544,0.887430919113791,349.0
2.611900244127704,2.188905701265329,0.1309814028000268,7.005158370370371,2.6492327963301663,0.830590518962076,0.0,0.0183047367243244,0.9230542121246204,0.0,300.94101602930846,22.253805966787983,0.0,1.568687087148167,740.0
2.7101173743848985,1.1493900738171343,-0.0650082261240565,7.438483645569621,1.836588815022557,0.7474922155688623,0.0,0.0056764717081624,1.2025818017125067,0.0,259.25799769605914,68.00808194558361,2.5288764102842283,0.8837139168432361,489.0
2.658413731786661,1.091237669998536,0.3340080971659916,6.911296247787611,2.872435081389125,0.820976122754491,0.0,0.2661388827817403,0.7179027396543086,0.0,288.7072178340977,22.253805966787983,0.0,1.6034016142863372,631.1
2.6317864247789906,1.2135703018227917,0.5818615847443905,7.164588862745097,2.8269405695240417,0.8140223145545643,0.0,0.1169215584867406,0.7888953017238868,0.0,287.2313721020622,22.253805966787983,0.0,1.949013172751224,602.0
2.555394148400101,1.0435406730238173,0.0441271587466549,7.301293142857143,1.8411752980922227,0.7582597028165893,0.0,-0.0003809809697244,1.0084357234549786,0.0,270.49994997270124,22.6259266499618,0.0,0.8365095388363224,460.0
3.059699657083592,0.9354968900614152,0.1533447437967453,7.881430299319728,1.8465171805182417,0.7629811377245508,0.0,0.0138841966049442,0.668028486385841,0.0,280.73841674884994,30.7265419067959,0.0,0.6081816496592746,561.0
3.005209904246037,0.9407870253117524,0.3209268849525672,8.250329744186047,1.7984686043929472,0.7489538246814641,0.0,0.0133643692875098,0.5686954885266327,0.0,279.28104072329523,20.926722445094946,0.0,0.5622740909964257,559.0
3.060155361686226,0.9305006360703112,0.1533447437967453,7.90713032214765,1.8465171805182408,0.7629811377245508,0.0,0.0138841966049442,0.6585529050186659,0.0,280.73841674884994,30.7265419067959,0.0,0.6081816496592746,550.0
2.73181962415533,0.9746784172637912,0.0193994290098435,7.281296401673639,1.6435336243773335,0.7090932801064536,1.0,0.0054308351114272,1.1297999139855412,0.0,238.343030349135,53.51103363408008,3.4757213438499406,0.884889805647019,384.0
2.639788003487204,1.0624979233854688,0.7319405433387138,7.3297060555555555,3.016774056538509,0.8148198924185527,0.0,0.1163218148911757,0.7782693673100068,0.0,285.2392118361999,22.253805966787983,0.0,1.9943028664215816,550.0
2.61524058489364,1.8743984768242328,0.1826570779169567,7.030407294117648,2.5459851619396003,0.8174953293413175,0.0,0.1204720996063007,0.8534912516388004,0.0,293.5769467353905,22.253805966787983,0.0,1.7220435049485563,650.0
2.657455084549313,0.959299044287991,0.2420272871850681,7.422262461538462,1.7885015577403047,0.7468126052978787,0.0,0.0149955540583103,0.7892937274711264,0.0,264.0561022979734,55.58015066869898,0.0,0.8167925139978385,593.0
2.6859634165367146,1.8143682035128723,0.144464306627284,7.205502821428571,2.0437091619396,0.7786330538922155,0.0,-0.005444568465836,0.9168859649122808,0.0,277.554506764663,33.380708950181976,1.5390856637650467,1.9825879841233605,472.7
2.99028552853138,0.92323697710297,0.240331740598484,8.099780860759493,1.8117436013532089,0.756043949310681,0.0,0.0618532390326911,0.571768558951965,0.0558324435217685,281.53471642837746,10.13055113948835,0.0,0.6650769251215085,485.0
2.705504746475567,1.2222183042468735,-0.0538666683344448,7.453893850467289,1.868472414255082,0.7467229677631038,0.0,0.0213356520113275,1.12193381019436,2.2699743310241147,256.54313382293964,61.04122187143963,2.02378277135942,0.8414154857689591,405.0
2.5186692928828656,1.059626947416883,-0.1044159994495168,7.281458813953487,1.7731598528486905,0.7408105171475233,0.0,0.0262412039771306,1.0679845407244348,0.0,259.0117797388801,22.6259266499618,0.4906262328673951,0.822277648691954,628.0
2.460298803477023,1.022634984088996,-0.02879780072915,7.130629354838709,1.5987340952786049,0.6964191616766469,0.0,-0.0137642786991556,1.243254091568262,0.0,231.3560785879824,11.49902366656781,0.5592436358534847,0.8630283258972343,409.0
3.1541050566351245,1.2730737799875496,0.323246432774041,7.127489722627738,3.0423253462945867,0.8540376133447392,0.0,0.1877177152311198,0.7493023610828415,2.2867661748249075,307.00462706614064,44.05965583095009,0.0,1.4758793584445271,691.0
2.554826726888269,0.9115830871854969,0.2905443560274276,8.190552986666669,1.7127113932522675,0.7267596147910363,0.0,-0.0007963447534789,0.6798498122653316,0.0,266.6571104217474,23.507506686290345,0.7486503082690237,0.5845521067167937,422.0
2.7104364662202256,0.9591039520409268,-0.0626490010966459,7.386048975609756,1.7270319619395995,0.7310083033932135,0.0,0.0002931148565912,1.1818157699246523,0.0,253.6326770448827,69.34401797794206,2.495661099689033,0.8840705312974624,462.0
2.7889267107401574,1.874729969898316,-0.0604889743528668,7.275182975206611,2.557525906102329,0.8093330325650068,0.0,0.101333143250608,1.0607542827649057,6.926226064499875,289.0312002251749,21.50035427476891,0.0,1.7880832491941951,561.0
2.585757637357565,1.0980274293826588,0.0297421671412853,7.367897418181818,1.5192248160608637,0.6760131464344041,3.0,0.0236482252410798,1.043230686659287,10.357096527660651,217.8854992362676,34.4241394229979,2.5609492892402344,0.9262357877834164,430.0
3.0359963446929346,0.8883248094344063,0.2306906787408831,7.831163854545455,1.8191854052374328,0.756735826460287,0.0,0.0592447065747276,0.6226175047263476,0.0,278.7062112196213,10.463361222547473,0.0,0.6441763601697549,496.0
2.61641599902647,0.9191093965991384,0.1825175259849411,7.837613633802817,1.8993840714547,0.7767292814371258,0.0,-0.0038805502673079,0.7357110101304873,0.0,286.4205118881789,22.253805966787983,0.0,0.8390528585008875,612.0
2.62714570283324,0.9666300315878574,0.1422288649638152,7.706398048140042,1.6930290432082795,0.7183153453093813,4.0,0.0265765484911145,0.8216344978083789,0.0,253.1074964683663,44.52691801032051,0.0,0.5629842898219285,283.0
3.058666587989461,0.8959181949266718,0.1429064328488211,7.996493272727273,1.836890675074096,0.7607192047904191,0.0,0.0089954271493558,0.668892211706183,0.0,280.22363563057394,30.7265419067959,0.0,0.6359804524568927,551.0
3.2718231027635403,2.1876581225234344,0.4016888169505744,7.003039370786517,2.6963575090702423,0.810413153004336,0.0,0.1642340984871876,0.7775815665399429,0.0,284.8859111078687,22.253805966787983,0.0,1.915733560234003,532.0
2.63476349845949,2.601071836091319,0.1016790245776982,7.054484285714285,2.5007966457456403,0.8299673532934131,0.0,0.1006132080560847,0.9123883234203516,0.0,303.86761144544244,33.380708950181976,0.0,1.5804634418223733,575.0
2.7271287081489963,1.2652254061309467,0.0660526506022718,7.324698990881459,2.2751385405531046,0.7861775291522217,0.0,0.0819253823445061,1.0375817551560749,4.763687527530556,277.8145200152656,56.13025404891622,0.0,1.88143326627115,420.0
2.6561741932171503,2.958129223047277,-0.1286819432540895,7.058366126126126,2.41140291915362,0.8269123277255015,0.0,0.0877872193205421,0.9725080699503236,0.0,303.6407565990445,44.507611933575966,0.0,1.4728075562607674,654.0
2.5434571248346893,0.9583490233167438,0.1450832482632241,7.650813613793104,1.7476820650946927,0.7381072389873716,0.0,0.0147576824151193,0.7783569162139621,17.821144892235566,262.4142873452659,64.10725085697787,0.8611024237496394,0.6227793494681584,377.0
3.07210265500378,0.8934543600998125,0.1260766261371383,7.991993202380953,1.822594868184041,0.7567659701006151,0.0,0.0080131133523511,0.7038164854773584,0.0,277.49393730741406,30.7265419067959,0.0,0.670615617929638,541.0
2.6600756915249404,1.59207871684425,0.2194430605605629,7.097559279279279,2.7203876735067145,0.8129066723695465,0.0,0.0058088329700239,0.9436559698740928,0.0,287.5144624703435,33.62857851615511,0.0,1.9079004622474969,611.0
3.0860482628180352,0.9170137928959576,0.1429064328488208,8.002683633802818,1.836890675074096,0.7607192047904191,0.0,0.0089954271493558,0.6816661949158498,0.0,280.22363563057394,30.7265419067959,0.0,0.6359804524568926,525.0
2.6291380907503834,1.9421323510249373,0.2426234148105644,7.048714615384615,2.944226037446072,0.8680053464499573,0.0,0.0030241723209812,0.8731117784127905,0.0,321.98121401193083,33.380708950181976,0.0,1.649475264436106,714.0
2.5712512102108103,0.9576762667452032,0.1636935340286714,7.900583031578947,1.6716227723156538,0.7120604713649623,6.0,0.0257031913752446,0.7439404001625396,0.0,253.34188651591148,76.97012671280302,0.0,0.549711841230577,315.0
2.6760292846633416,0.931870619799676,0.3226287005445905,8.097734474358974,1.8116784505735688,0.7524023399355135,0.0,0.0123640377245673,0.574264679116159,0.0,281.9899540429776,43.86510719724836,0.0,0.564028118016608,573.0
2.693450707718232,0.8953198139460983,-0.0501049980688199,7.544639392405063,1.7092642904323931,0.726897339746736,0.0,-0.0109326875879481,1.1506702757924454,0.0,253.0221540927429,56.626625849290726,2.327515866066541,0.8869718074545435,415.0
3.131624452473502,1.0339511825419336,0.1567784601141519,7.625464645914396,1.873822736962476,0.7685220607565357,0.0,0.0377580083214674,0.6626231539511218,0.0,279.8022041421106,87.68814034545889,0.0,0.5279480614113246,567.0
2.5394664625972774,0.8457633186507797,0.2524509237908952,7.619604584169454,1.896922744519272,0.7251024786663607,3.0,0.0377394763322725,0.6889455557691028,2.928555570951349,251.1096935924413,52.98034787358388,4.687076061684451,0.8517878502296318,454.0
2.611900244127704,2.188905701265329,0.1309814028000268,7.005158370370371,2.6492327963301663,0.830590518962076,0.0,0.0183047367243244,0.9230542121246204,0.0,300.94101602930846,22.253805966787983,0.0,1.568687087148167,684.8
2.5005123808913186,0.8990280715795999,0.1304343325745006,8.049665712280701,1.8253679893522927,0.7583881994631426,0.0,-0.0011171016974263,0.6657336375585559,0.0,280.8526624359173,19.599638923401912,0.0,0.6685394606167401,535.7
2.651247036524366,1.5806468875225748,0.4490348369279257,7.079285727272727,3.01293813914901,0.841553750925116,0.0,0.073603462919583,0.8152725085859215,0.0,302.23311706689327,44.507611933575966,0.0,1.899461521893835,670.0
2.482522655365885,1.0194198259946086,-0.1175885009083329,7.483866584269663,1.6530867425949065,0.7128051833832334,0.0,-0.0195495037465405,1.198345665224068,2.1433284652862303,245.51421352318025,69.36168410665148,2.945163986369456,0.8911652497832706,379.0
3.156363085538101,0.9259816680562414,-0.0052319127417078,7.336570285714286,1.8454348146230204,0.7588772327685057,0.0,0.0262771459113947,0.954303826849974,0.0,268.81641331281565,33.752829633355795,0.0,0.8109850736861252,535.0
3.06972236101307,1.1799956072943476,0.3064223080347439,7.802911551912568,2.1382450919614584,0.7707237608117098,0.0,0.0270735234685935,0.647215314237488,0.0,280.00775144115903,30.7265419067959,0.0,0.8786098253038691,582.6
2.644903875762309,1.1434127461137036,0.0137576708628304,7.608448000000001,1.7987035827996185,0.739008003041536,0.0,0.0062934037231552,1.0593728138797331,0.0,257.8971335458464,33.62857851615511,1.6847635984928442,0.6507518981529764,440.0
3.058666587989461,0.8959181949266718,0.1429064328488211,7.996493272727273,1.836890675074096,0.7607192047904191,0.0,0.0089954271493558,0.668892211706183,0.0,280.22363563057394,30.7265419067959,0.0,0.6359804524568927,564.0
2.7101173743848985,1.1493900738171343,-0.0650082261240565,7.438483645569621,1.836588815022557,0.7474922155688623,0.0,0.0056764717081624,1.2025818017125067,0.0,259.25799769605914,68.00808194558361,2.5288764102842283,0.8837139168432361,489.0
2.5802661071025765,1.5805998722600998,0.1678269055807006,7.356244976948343,2.330281166544861,0.8000229237009853,0.0,0.0838119896805986,0.7895183946188999,0.0,290.23102469534,24.397501692282447,0.0,1.4037962445049947,573.0
2.598666645915751,1.3868020282044784,0.2329085791374996,7.570933947826087,2.035189736229734,0.7681295108897248,0.0,0.0509561486849756,0.7728594001305492,17.013779280355458,276.7951173332273,44.507611933575966,0.0,0.8525391795415195,458.0
3.088891744306466,0.9276349261209242,0.1171405365496104,7.729041376000001,1.8683448342775573,0.7670598917549516,0.0,0.0329703102670139,0.7164120642381512,0.0,279.8064252628806,31.39008366764242,0.0,0.5133198200523897,535.0
2.724215170528149,0.9577512107168612,0.0130031022914651,7.298458128440367,1.6616854368908691,0.7138574156035754,0.0,0.0044207356768318,1.1696061140505585,0.0,241.6668665873409,47.09021201115407,2.512547045204863,0.8842267443037675,369.0
3.014708265832024,0.906068285518269,0.1719683430011291,7.980121931589537,1.8473897076720625,0.7640786878166742,0.0,0.0074260804619885,0.6522370744010089,0.0,282.7067219449996,31.22945748356052,0.0,0.6294097996953756,519.0
2.693450707718232,0.8953198139460983,-0.0501049980688199,7.544639392405063,1.7092642904323931,0.726897339746736,0.0,-0.0109326875879481,1.1506702757924454,0.0,253.0221540927429,56.626625849290726,2.327515866066541,0.8869718074545435,415.0
2.5873363095238093,1.5676713357184835,0.2299985311511897,6.952038153846154,2.9865876840222727,0.8320068045726732,0.0,-0.1222136267247327,0.8389883331146288,0.0,294.28966281082194,11.126902983393991,0.0,1.612083664521423,703.0
2.621413424399813,2.077100997110275,0.3825160751240636,7.044598,2.539756576348307,0.8128157224013514,0.0,0.1252373999214866,0.8036400529618828,0.0,290.24515301708453,22.253805966787983,0.0,1.740350975119645,583.0
2.621413424399813,2.077100997110275,0.3825160751240636,7.044598,2.539756576348307,0.8128157224013514,0.0,0.1252373999214866,0.8036400529618828,0.0,290.24515301708453,22.253805966787983,0.0,1.740350975119645,492.0
2.724215170528149,0.9577512107168612,0.0130031022914651,7.298458128440366,1.6616854368908691,0.7138574156035754,0.0,0.0044207356768318,1.1696061140505585,0.0,241.6668665873409,47.09021201115407,2.512547045204863,0.8842267443037678,631.0
2.832124196900983,1.406522435144478,-0.0763815372406303,6.9458188,3.599794624377335,0.8871039254823687,0.0,0.0887403987616995,1.035875048825597,2.3845238095238104,321.1909862658296,0.0,0.0,2.0681738872217164,526.0
2.78484707305904,0.8782632876563329,0.0376687825042467,7.415206233128835,1.4328451127899262,0.6552109457555478,18.0,-0.0199493970251291,0.903953946371762,8.768434511213952,206.6953174285721,87.08201244519505,23.344008103933284,0.7675670845790364,287.0
3.135270952914808,0.8473028052484209,0.2187987518336992,7.882019069767441,1.8465171805182417,0.7629811377245508,0.0,0.0108816412287577,0.6826982511171327,0.0,280.73841674884994,11.126902983393991,0.0,0.7231109686775593,580.0
3.038653165347762,0.8533847619896747,0.1961017070573119,7.9952149391304355,1.8318309978428071,0.7586714387738286,0.0,0.0152212817858337,0.6809454233710205,1.3393413214353689,278.7976902472141,20.926722445094946,0.0,0.6246848828903802,503.0
2.603582425629952,1.776465608636189,0.1777136871382046,7.139019855061214,2.4740838301413537,0.8116711941278734,0.0,0.1082520629644,0.8321669659655002,0.0,292.46163938870706,22.96837120861948,0.0,1.6159610848007024,593.0
3.274543683220406,1.3483721052866833,-0.3630999147535538,7.100701185185185,2.894707758926178,0.8444430834533464,0.0,0.1636439681135554,1.1056048842713886,6.539796689234821,305.61988802049035,31.12035387412476,0.0,1.8685064140369856,483.0
3.2652276820289776,2.007685447014675,0.3385246229753948,7.098503298245614,2.54411291515174,0.7982798750325436,0.0,0.144662186429176,0.7975186796609233,0.0,281.2349276730499,33.752829633355795,0.0,1.3056355369848072,603.0
2.603808846831679,1.7751791385163471,0.1774348033827111,7.137137537337463,2.4739234446808696,0.8115846163535,0.0,0.108313179475928,0.8344707352169676,0.0,292.3045183054432,21.988389262449378,0.0,1.6166931005153746,606.9
2.6288709096796623,0.9084970436477324,0.2420272871850681,7.403624512820513,1.7885015577403047,0.7468126052978787,0.0,0.0149955540583103,0.7945382040656187,0.0,264.0561022979734,55.58015066869898,0.0,0.8167925139978385,596.0
2.621413424399813,2.077100997110275,0.3825160751240636,7.044598,2.539756576348307,0.8128157224013514,0.0,0.1252373999214866,0.8036400529618828,0.0,290.24515301708453,22.253805966787983,0.0,1.740350975119645,627.0
2.602401525200304,1.4298297708371288,0.1773843021709487,7.518177738461539,2.0400847166971494,0.771643243512974,0.0,0.0514545253698998,0.8212209096262046,18.21028689845208,278.81333546886,49.69433757926343,0.0,0.8472553572060746,487.0
3.071100448986231,0.9037735963192096,0.1521572736619779,7.886968295384616,1.846865537340731,0.7627370899991063,0.0,0.0174956648940094,0.6696732162764771,-0.2215985580390091,279.6791049632619,35.62437323237465,0.0,0.6036248738397617,543.0
2.464702521801297,1.011983249451461,-0.1105528322629529,7.465823053763441,1.652809733368171,0.7128332249786141,0.0,-0.0184724677472362,1.1742431145164631,0.0,246.60026623653903,34.00069919932893,2.494231056511328,0.8264818321022179,401.0
2.856821615427384,0.9689318015443228,0.3757818388252901,8.387350540682414,1.7847953313990548,0.7439181937494872,0.0,0.0147543603391248,0.5184520289230754,0.0,281.9949367297018,48.53093654769288,0.0,0.557674809728184,548.0
2.5706167362324908,0.8970419097193021,0.241030181911606,7.930564716666666,1.8572934285967964,0.7663611999302367,0.0,0.0066840352954376,0.6486834923449666,0.0,284.1194186743072,0.0,0.0,0.7162068820187024,518.2
2.78536096562,0.8990299432572272,-0.1377490490847299,7.340206863534675,1.7488420006799863,0.7342982926039813,0.0,0.0311055245195542,1.09386702503676,0.0,253.521224365001,122.45385104756754,0.0,0.8279925159996897,364.0
2.609504174693524,1.8256299565620016,0.1800459406498339,7.0813702150258,2.5099543033102347,0.8145399728474088,0.0,0.1143926395411143,0.8441033709347882,0.0,292.9407325204169,22.12109761461868,0.0,1.6693683027319657,623.4
3.181766335201765,0.9752878198099684,0.1230728972699463,7.81077309090909,1.8434650026735664,0.7613106919494343,0.0,0.0223297457214067,0.7001621799629802,2.565908119768922,278.10260363387204,42.82607385741853,0.0,0.6266251667690013,549.0
2.679473238043742,1.67005745921393,-0.1120538608481806,7.18703768503937,2.784441056308728,0.8510527309018325,0.0,0.0366638147064453,1.0536874819453736,4.650421259659971,312.0702378943022,49.24638147663755,0.0,1.3287229871002166,776.0
2.615874633131515,0.9776792055660204,0.2163162744904556,7.748245505668933,1.7074483979029078,0.722021722344784,4.0,0.0344578443306759,0.7025954895824541,0.0,255.34972548522103,57.66548330077296,-0.0585151696810908,0.5181857493487778,306.0
2.460298803477023,1.022634984088996,-0.02879780072915,7.130629354838709,1.5987340952786049,0.6964191616766469,0.0,-0.0137642786991556,1.243254091568262,0.0,231.3560785879824,11.49902366656781,0.5592436358534847,0.8630283258972343,565.0
2.7252482287412505,1.2652254061309465,0.0660526506022718,7.322200352583586,2.275138540553105,0.7861775291522217,0.0,0.0819253823445061,1.0393651469603369,4.774234939065499,277.8145200152656,56.13025404891622,0.0,1.8814332662711504,394.0
2.662600596520615,1.0353859806849026,-0.0671862927957763,7.486882333333331,1.7349087840478217,0.7332489948674079,0.0,-0.0005087190822353,1.13072599729547,2.176671797685507,255.5135594702221,68.98956342347766,2.529625934415728,0.883348731893922,409.0
